2022-10-23 14:49:29,0.766
2022-10-23 14:49:32,0.758667
2022-10-23 14:49:34,0.749667
2022-10-23 14:49:36,0.763
2022-10-23 14:49:39,0.756667
2022-10-23 14:49:41,0.766333
2022-10-23 14:49:44,0.779
2022-10-23 14:49:46,0.765667
2022-10-23 14:49:49,0.781667
2022-10-23 14:49:51,0.768333
2022-10-23 14:49:54,0.779667
2022-10-23 14:49:56,0.763333
2022-10-23 14:49:59,0.790667
2022-10-23 14:50:01,0.777
2022-10-23 14:50:04,0.777333
2022-10-23 14:50:06,0.769
2022-10-23 14:50:09,0.771
2022-10-23 14:50:12,0.807333
2022-10-23 14:50:14,0.795667
2022-10-23 14:50:17,0.804667
2022-10-23 14:50:19,0.829667
2022-10-23 14:50:22,0.811333
2022-10-23 14:50:25,0.807
2022-10-23 14:50:27,0.813
2022-10-23 14:50:30,0.817
2022-10-23 14:50:32,0.797
2022-10-23 14:50:35,0.819
2022-10-23 14:50:38,0.812
2022-10-23 14:50:40,0.812333
2022-10-23 14:50:43,0.816667
2022-10-23 14:50:46,0.807
2022-10-23 14:50:48,0.804667
2022-10-23 14:50:51,0.811333
2022-10-23 14:50:53,0.805667
2022-10-23 14:50:56,0.812
2022-10-23 14:50:59,0.813667
2022-10-23 14:51:01,0.82
2022-10-23 14:51:04,0.797333
2022-10-23 14:51:06,0.800667
2022-10-23 14:51:09,0.815333
2022-10-23 14:51:12,0.796333
2022-10-23 14:51:14,0.822
2022-10-23 14:51:17,0.808
2022-10-23 14:51:19,0.793333
2022-10-23 14:51:22,0.809333
2022-10-23 14:51:25,0.792667
2022-10-23 14:51:27,0.800667
2022-10-23 14:51:30,0.812333
2022-10-23 14:51:32,0.798333
2022-10-23 14:51:35,0.812667
2022-10-23 14:51:38,0.809333
2022-10-23 14:51:40,0.810667
2022-10-23 14:51:43,0.810667
2022-10-23 14:51:45,0.795
2022-10-23 14:51:48,0.805
2022-10-23 14:51:51,0.810333
2022-10-23 14:51:53,0.803667
2022-10-23 14:51:56,0.811667
2022-10-23 14:51:59,0.810333
2022-10-23 14:52:01,0.809
2022-10-23 14:52:04,0.817333
2022-10-23 14:52:06,0.812667
2022-10-23 14:52:09,0.814333
2022-10-23 14:52:12,0.812
2022-10-23 14:52:14,0.798333
2022-10-23 14:52:17,0.811
2022-10-23 14:52:19,0.816667
2022-10-23 14:52:22,0.814333
2022-10-23 14:52:25,0.822667
2022-10-23 14:52:27,0.810333
2022-10-23 14:52:30,0.806
2022-10-23 14:52:33,0.824
2022-10-23 14:52:35,0.799
2022-10-23 14:52:38,0.810333
2022-10-23 14:52:40,0.806667
2022-10-23 14:52:43,0.817667
2022-10-23 14:52:46,0.809
2022-10-23 14:52:48,0.798667
2022-10-23 14:52:51,0.802667
2022-10-23 14:52:53,0.820333
2022-10-23 14:52:56,0.808333
2022-10-23 14:52:59,0.817
2022-10-23 14:53:01,0.806333
2022-10-23 14:53:04,0.810333
2022-10-23 14:53:06,0.798667
2022-10-23 14:53:09,0.800333
2022-10-23 14:53:12,0.817333
2022-10-23 14:53:14,0.801667
2022-10-23 14:53:17,0.797333
2022-10-23 14:53:19,0.806
2022-10-23 14:53:22,0.817333
2022-10-23 14:53:25,0.797
2022-10-23 14:53:27,0.805333
2022-10-23 14:53:30,0.799
2022-10-23 14:53:32,0.813333
2022-10-23 14:53:35,0.819333
2022-10-23 14:53:38,0.807333
2022-10-23 14:53:40,0.819333
2022-10-23 14:53:43,0.806667
2022-10-23 14:53:46,0.821333
2022-10-23 14:53:48,0.809667
2022-10-23 14:53:51,0.802667
2022-10-23 14:53:54,0.816
2022-10-23 14:53:56,0.823333
2022-10-23 14:53:59,0.813
2022-10-23 14:54:01,0.798667
2022-10-23 14:54:04,0.801
2022-10-23 14:54:07,0.814333
2022-10-23 14:54:09,0.814333
2022-10-23 14:54:12,0.814667
2022-10-23 14:54:14,0.805667
2022-10-23 14:54:17,0.817667
2022-10-23 14:54:20,0.818333
2022-10-23 14:54:22,0.805
2022-10-23 14:54:25,0.811667
2022-10-23 14:54:28,0.808
2022-10-23 14:54:30,0.814
2022-10-23 14:54:33,0.807333
2022-10-23 14:54:35,0.808333
2022-10-23 14:54:38,0.818
2022-10-23 14:54:41,0.809
2022-10-23 14:54:43,0.792
2022-10-23 14:54:46,0.806333
2022-10-23 14:54:48,0.809667
2022-10-23 14:54:51,0.805
2022-10-23 14:54:54,0.806333
2022-10-23 14:54:56,0.821
2022-10-23 14:54:59,0.809
2022-10-23 14:55:01,0.802
2022-10-23 14:55:04,0.801667
2022-10-23 14:55:07,0.806
2022-10-23 14:55:09,0.813667
2022-10-23 14:55:12,0.836333
2022-10-23 14:55:15,0.822667
2022-10-23 14:55:17,0.833333
2022-10-23 14:55:20,0.824
2022-10-23 14:55:23,0.830667
2022-10-23 14:55:25,0.833667
2022-10-23 14:55:28,0.833333
2022-10-23 14:55:31,0.835667
2022-10-23 14:55:34,0.833333
2022-10-23 14:55:36,0.832
2022-10-23 14:55:39,0.839333
2022-10-23 14:55:42,0.832
2022-10-23 14:55:44,0.821
2022-10-23 14:55:47,0.841667
2022-10-23 14:55:50,0.828
2022-10-23 14:55:52,0.839667
2022-10-23 14:55:55,0.835333
2022-10-23 14:55:58,0.840667
2022-10-23 14:56:00,0.828333
2022-10-23 14:56:03,0.843
2022-10-23 14:56:06,0.835667
2022-10-23 14:56:09,0.851
2022-10-23 14:56:11,0.827
2022-10-23 14:56:14,0.828667
2022-10-23 14:56:17,0.831333
2022-10-23 14:56:19,0.839333
2022-10-23 14:56:22,0.841333
2022-10-23 14:56:25,0.828
2022-10-23 14:56:27,0.842667
2022-10-23 14:56:30,0.837
2022-10-23 14:56:33,0.826333
2022-10-23 14:56:35,0.825333
2022-10-23 14:56:38,0.844
2022-10-23 14:56:41,0.838
2022-10-23 14:56:44,0.835
2022-10-23 14:56:46,0.834
2022-10-23 14:56:49,0.828
2022-10-23 14:56:52,0.830333
2022-10-23 14:56:54,0.827667
2022-10-23 14:56:57,0.840667
2022-10-23 14:57:00,0.830333
2022-10-23 14:57:02,0.837667
2022-10-23 14:57:05,0.840333
2022-10-23 14:57:08,0.829
2022-10-23 14:57:10,0.810667
2022-10-23 14:57:13,0.845333
2022-10-23 14:57:16,0.834667
2022-10-23 14:57:18,0.836
2022-10-23 14:57:21,0.835667
2022-10-23 14:57:24,0.831667
2022-10-23 14:57:27,0.847
2022-10-23 14:57:29,0.844
2022-10-23 14:57:32,0.838333
2022-10-23 14:57:35,0.830333
2022-10-23 14:57:37,0.831333
2022-10-23 14:57:40,0.825667
2022-10-23 14:57:43,0.833333
2022-10-23 14:57:45,0.843333
2022-10-23 14:57:48,0.847
2022-10-23 14:57:51,0.836
2022-10-23 14:57:53,0.833667
2022-10-23 14:57:56,0.826333
2022-10-23 14:57:59,0.823667
2022-10-23 14:58:01,0.835667
2022-10-23 14:58:04,0.844667
2022-10-23 14:58:07,0.84
2022-10-23 14:58:10,0.844
2022-10-23 14:58:12,0.831333
2022-10-23 14:58:15,0.843333
2022-10-23 14:58:18,0.817333
2022-10-23 14:58:20,0.836333
2022-10-23 14:58:23,0.832333
2022-10-23 14:58:26,0.843667
2022-10-23 14:58:28,0.846333
2022-10-23 14:58:31,0.828
2022-10-23 14:58:34,0.826
2022-10-23 14:58:36,0.844333
2022-10-23 14:58:39,0.823667
2022-10-23 14:58:42,0.835667
2022-10-23 14:58:45,0.839
2022-10-23 14:58:47,0.825333
2022-10-23 14:58:50,0.854
2022-10-23 14:58:53,0.837333
2022-10-23 14:58:55,0.833
2022-10-23 14:58:58,0.839667
2022-10-23 14:59:01,0.840667
2022-10-23 14:59:03,0.838333
2022-10-23 14:59:06,0.839667
2022-10-23 14:59:09,0.819
2022-10-23 14:59:12,0.847333
2022-10-23 14:59:14,0.829333
2022-10-23 14:59:17,0.829667
2022-10-23 14:59:20,0.843
2022-10-23 14:59:22,0.831667
2022-10-23 14:59:25,0.835
2022-10-23 14:59:28,0.824333
2022-10-23 14:59:30,0.827333
2022-10-23 14:59:33,0.844333
2022-10-23 14:59:36,0.833667
2022-10-23 14:59:38,0.841333
2022-10-23 14:59:41,0.837667
2022-10-23 14:59:44,0.847
2022-10-23 14:59:47,0.840667
2022-10-23 14:59:49,0.844
2022-10-23 14:59:52,0.834333
2022-10-23 14:59:55,0.854667
2022-10-23 14:59:57,0.836333
2022-10-23 15:00:00,0.842
2022-10-23 15:00:03,0.834667
2022-10-23 15:00:05,0.842667
2022-10-23 15:00:08,0.832333
2022-10-23 15:00:11,0.835
2022-10-23 15:00:14,0.862667
2022-10-23 15:00:16,0.865333
2022-10-23 15:00:19,0.872333
2022-10-23 15:00:22,0.872333
2022-10-23 15:00:25,0.856667
2022-10-23 15:00:28,0.869
2022-10-23 15:00:30,0.859667
2022-10-23 15:00:33,0.864
2022-10-23 15:00:36,0.860333
2022-10-23 15:00:39,0.863667
2022-10-23 15:00:41,0.865333
2022-10-23 15:00:44,0.858
2022-10-23 15:00:47,0.864
2022-10-23 15:00:50,0.869333
2022-10-23 15:00:53,0.866667
2022-10-23 15:00:55,0.867333
2022-10-23 15:00:58,0.869
2022-10-23 15:01:01,0.861333
2022-10-23 15:01:04,0.862333
2022-10-23 15:01:06,0.862333
2022-10-23 15:01:09,0.860667
2022-10-23 15:01:12,0.869
2022-10-23 15:01:15,0.863667
2022-10-23 15:01:18,0.879667
2022-10-23 15:01:20,0.851667
2022-10-23 15:01:23,0.853333
2022-10-23 15:01:26,0.880667
2022-10-23 15:01:29,0.859667
2022-10-23 15:01:32,0.872667
2022-10-23 15:01:34,0.866333
2022-10-23 15:01:37,0.848667
2022-10-23 15:01:40,0.870667
2022-10-23 15:01:43,0.864
2022-10-23 15:01:45,0.859333
2022-10-23 15:01:48,0.88
2022-10-23 15:01:51,0.86
2022-10-23 15:01:54,0.860667
2022-10-23 15:01:57,0.869333
2022-10-23 15:01:59,0.865
2022-10-23 15:02:02,0.855333
2022-10-23 15:02:05,0.860333
2022-10-23 15:02:08,0.866333
2022-10-23 15:02:10,0.875333
2022-10-23 15:02:13,0.866333
2022-10-23 15:02:16,0.870333
2022-10-23 15:02:19,0.868667
2022-10-23 15:02:22,0.876
2022-10-23 15:02:24,0.864667
2022-10-23 15:02:27,0.858667
2022-10-23 15:02:30,0.859
2022-10-23 15:02:33,0.857333
2022-10-23 15:02:35,0.866
2022-10-23 15:02:38,0.867667
2022-10-23 15:02:41,0.856667
2022-10-23 15:02:44,0.870333
2022-10-23 15:02:47,0.850667
2022-10-23 15:02:49,0.862333
2022-10-23 15:02:52,0.864333
2022-10-23 15:02:55,0.863333
2022-10-23 15:02:58,0.867
2022-10-23 15:03:00,0.852333
2022-10-23 15:03:03,0.877333
2022-10-23 15:03:06,0.857
2022-10-23 15:03:09,0.886
2022-10-23 15:03:12,0.860333
2022-10-23 15:03:14,0.852
2022-10-23 15:03:17,0.868
2022-10-23 15:03:20,0.853667
2022-10-23 15:03:23,0.864
2022-10-23 15:03:25,0.867667
2022-10-23 15:03:28,0.874
2022-10-23 15:03:31,0.861667
2022-10-23 15:03:34,0.859667
2022-10-23 15:03:37,0.864333
2022-10-23 15:03:39,0.863333
2022-10-23 15:03:42,0.866
2022-10-23 15:03:45,0.869
2022-10-23 15:03:48,0.858333
2022-10-23 15:03:50,0.869
2022-10-23 15:03:53,0.875667
2022-10-23 15:03:56,0.851667
2022-10-23 15:03:59,0.870667
2022-10-23 15:04:02,0.850667
2022-10-23 15:04:04,0.873667
2022-10-23 15:04:07,0.862
2022-10-23 15:04:10,0.864667
2022-10-23 15:04:13,0.868667
2022-10-23 15:04:16,0.864667
2022-10-23 15:04:18,0.864
2022-10-23 15:04:21,0.877667
2022-10-23 15:04:24,0.857333
2022-10-23 15:04:27,0.876333
2022-10-23 15:04:30,0.864667
2022-10-23 15:04:32,0.864
2022-10-23 15:04:35,0.865
2022-10-23 15:04:38,0.862333
2022-10-23 15:04:41,0.872667
2022-10-23 15:04:43,0.854333
2022-10-23 15:04:46,0.865333
2022-10-23 15:04:49,0.869667
2022-10-23 15:04:52,0.867
2022-10-23 15:04:55,0.869
2022-10-23 15:04:57,0.868333
2022-10-23 15:05:00,0.858
2022-10-23 15:05:03,0.862667
2022-10-23 15:05:06,0.863
2022-10-23 15:05:09,0.866
2022-10-23 15:05:11,0.862667
2022-10-23 15:05:14,0.900333
2022-10-23 15:05:17,0.925667
2022-10-23 15:05:20,0.890667
2022-10-23 15:05:23,0.911
2022-10-23 15:05:26,0.912667
2022-10-23 15:05:29,0.905667
2022-10-23 15:05:32,0.914
2022-10-23 15:05:35,0.920333
2022-10-23 15:05:38,0.924
2022-10-23 15:05:40,0.901667
2022-10-23 15:05:43,0.924333
2022-10-23 15:05:46,0.912333
2022-10-23 15:05:49,0.916333
2022-10-23 15:05:52,0.929667
2022-10-23 15:05:55,0.929
2022-10-23 15:05:58,0.918333
2022-10-23 15:06:01,0.921
2022-10-23 15:06:04,0.928333
2022-10-23 15:06:07,0.907667
2022-10-23 15:06:10,0.903
2022-10-23 15:06:13,0.904333
2022-10-23 15:06:16,0.894667
2022-10-23 15:06:19,0.894667
2022-10-23 15:06:21,0.894
2022-10-23 15:06:24,0.905333
2022-10-23 15:06:27,0.915333
2022-10-23 15:06:30,0.914
2022-10-23 15:06:33,0.914
2022-10-23 15:06:36,0.898667
2022-10-23 15:06:39,0.889667
2022-10-23 15:06:42,0.896333
2022-10-23 15:06:45,0.887
2022-10-23 15:06:47,0.898
2022-10-23 15:06:50,0.894333
2022-10-23 15:06:53,0.908667
2022-10-23 15:06:56,0.899
2022-10-23 15:06:59,0.888333
2022-10-23 15:07:02,0.917333
2022-10-23 15:07:05,0.906333
2022-10-23 15:07:08,0.896667
2022-10-23 15:07:11,0.926333
2022-10-23 15:07:13,0.887333
2022-10-23 15:07:16,0.916333
2022-10-23 15:07:19,0.913333
2022-10-23 15:07:22,0.902333
2022-10-23 15:07:25,0.891333
2022-10-23 15:07:28,0.901
2022-10-23 15:07:31,0.909667
2022-10-23 15:07:34,0.896333
2022-10-23 15:07:37,0.901667
2022-10-23 15:07:40,0.918333
2022-10-23 15:07:42,0.898333
2022-10-23 15:07:45,0.894333
2022-10-23 15:07:48,0.919333
2022-10-23 15:07:51,0.897667
2022-10-23 15:07:54,0.911667
2022-10-23 15:07:57,0.929667
2022-10-23 15:08:00,0.897
2022-10-23 15:08:03,0.885
2022-10-23 15:08:06,0.905
2022-10-23 15:08:09,0.905667
2022-10-23 15:08:12,0.9
2022-10-23 15:08:14,0.92
2022-10-23 15:08:17,0.928333
2022-10-23 15:08:20,0.901667
2022-10-23 15:08:23,0.896667
2022-10-23 15:08:26,0.899667
2022-10-23 15:08:29,0.894333
2022-10-23 15:08:32,0.9
2022-10-23 15:08:35,0.913667
2022-10-23 15:08:38,0.891
2022-10-23 15:08:41,0.902
2022-10-23 15:08:43,0.914
2022-10-23 15:08:46,0.913667
2022-10-23 15:08:49,0.894667
2022-10-23 15:08:52,0.888333
2022-10-23 15:08:55,0.898
2022-10-23 15:08:58,0.909333
2022-10-23 15:09:01,0.902333
2022-10-23 15:09:04,0.914333
2022-10-23 15:09:07,0.905
2022-10-23 15:09:10,0.89
2022-10-23 15:09:12,0.883333
2022-10-23 15:09:15,0.892
2022-10-23 15:09:18,0.890667
2022-10-23 15:09:21,0.908333
2022-10-23 15:09:24,0.893667
2022-10-23 15:09:27,0.913
2022-10-23 15:09:30,0.924
2022-10-23 15:09:33,0.903667
2022-10-23 15:09:36,0.903
2022-10-23 15:09:38,0.903
2022-10-23 15:09:41,0.896667
2022-10-23 15:09:44,0.900667
2022-10-23 15:09:47,0.914
2022-10-23 15:09:50,0.924333
2022-10-23 15:09:53,0.887333
2022-10-23 15:09:56,0.885667
2022-10-23 15:09:59,0.9
2022-10-23 15:10:02,0.908667
2022-10-23 15:10:04,0.897
2022-10-23 15:10:07,0.904667
2022-10-23 15:10:10,0.907667
2022-10-23 15:10:13,0.942333
2022-10-23 15:10:16,0.971667
2022-10-23 15:10:19,0.965333
2022-10-23 15:10:23,0.970333
2022-10-23 15:10:26,0.973
2022-10-23 15:10:29,0.937333
2022-10-23 15:10:32,0.934
2022-10-23 15:10:35,0.939333
2022-10-23 15:10:38,0.920333
2022-10-23 15:10:41,0.932667
2022-10-23 15:10:44,0.939
2022-10-23 15:10:47,0.957
2022-10-23 15:10:50,0.931
2022-10-23 15:10:53,0.942
2022-10-23 15:10:56,0.906667
2022-10-23 15:10:59,0.941
2022-10-23 15:11:02,0.911
2022-10-23 15:11:05,0.906
2022-10-23 15:11:08,0.922
2022-10-23 15:11:10,0.920667
2022-10-23 15:11:13,0.927
2022-10-23 15:11:16,0.932
2022-10-23 15:11:19,0.93
2022-10-23 15:11:22,0.922
2022-10-23 15:11:25,0.915667
2022-10-23 15:11:28,0.939333
2022-10-23 15:11:31,0.926667
2022-10-23 15:11:34,0.938
2022-10-23 15:11:37,0.933333
2022-10-23 15:11:40,0.930667
2022-10-23 15:11:43,0.919333
2022-10-23 15:11:46,0.917333
2022-10-23 15:11:49,0.933
2022-10-23 15:11:52,0.928667
2022-10-23 15:11:55,0.926667
2022-10-23 15:11:58,0.920667
2022-10-23 15:12:01,0.915333
2022-10-23 15:12:04,0.922333
2022-10-23 15:12:07,0.914
2022-10-23 15:12:10,0.923
2022-10-23 15:12:13,0.916667
2022-10-23 15:12:16,0.939333
2022-10-23 15:12:19,0.917333
2022-10-23 15:12:22,0.915667
2022-10-23 15:12:25,0.933333
2022-10-23 15:12:28,0.934
2022-10-23 15:12:31,0.909333
2022-10-23 15:12:34,0.922333
2022-10-23 15:12:37,0.926333
2022-10-23 15:12:39,0.916667
2022-10-23 15:12:42,0.911667
2022-10-23 15:12:45,0.914667
2022-10-23 15:12:48,0.904667
2022-10-23 15:12:51,0.928
2022-10-23 15:12:54,0.923
2022-10-23 15:12:57,0.924667
2022-10-23 15:13:00,0.914333
2022-10-23 15:13:03,0.918
