2022-10-23 14:50:41,19976,32997221,33651076,1.09,1077,14656,594121364,117969537,65894892,14400268,106922996,28962863,9502586174,548871318,66649844,4508062,9338449745,3976930,4284409508,3853854,7152532,7831106
2022-10-23 14:50:46,19024,33909158,32566041,1.11,1081,19025,564345256,113075410,65386508,14228951,107477692,29395940,9549597161,551437576,67764452,4572049,9471239879,4011860,4173933004,3785526,7110680,7570342
2022-10-23 14:50:50,18022,32134149,32423563,1.11,924,22022,577777222,116173997,64962233,14513378,104621139,28653339,9416487358,544067881,72432509,4925238,10650798807,4127956,4310908309,3812255,7688786,7894626
2022-10-23 14:50:54,17886,31395885,31969760,1.10,873,12638,606315535,123425333,66965002,14673276,92599995,25113189,8306177768,481908235,68334633,4736100,9445700253,3841456,4165043992,3815485,7421254,7486290
2022-10-23 14:50:58,18462,32406065,32413775,1.10,783,13634,594980728,120301066,66850808,14816840,109016235,28920137,10764632625,560063201,64134627,4717357,8405655540,3559443,4268976509,3921662,8068784,7385003
2022-10-23 14:51:02,18685,33166812,32892800,1.11,949,17006,604132553,123540878,69116182,15214450,106880183,29165242,9581152642,550809604,62102455,4358760,8545739033,3532579,4506325678,4106612,7434242,7908959
2022-10-23 14:51:07,20835,35656843,34653248,1.11,1510,14116,610367274,126498702,71301617,15511263,119919262,29549816,9421770208,561184034,68205729,4691826,9507949410,4016949,3869040874,3988676,7058358,7617098
2022-10-23 14:51:11,19162,34000376,33747019,1.11,914,14872,602154773,121851349,70426056,15695471,105397741,29294311,9462052966,545922149,72804618,4710726,10698719960,3910639,3987865924,3664215,7503803,6817773
2022-10-23 14:51:15,19986,34661469,33851828,1.09,1053,14915,584857741,115616367,67366951,14869863,103578855,28380733,9226092200,533338809,68106310,4725139,9639711621,4048548,4258807676,3882869,7459791,7967037
2022-10-23 14:51:19,18278,30279994,29948405,1.11,1007,16562,546934762,108194548,63309120,13657173,109992899,29865082,10596498514,564462764,68735284,4564945,9604316160,3705417,4212412490,3834807,7602140,7712948
2022-10-23 14:51:24,18643,31921369,31346403,1.12,833,15307,604707764,120106180,68188981,15019231,105610826,29138004,9405513571,544878993,68335297,4634287,9490725374,3745867,4483100940,3939135,7410315,7404416
2022-10-23 14:51:28,18628,34027252,35551788,1.13,788,17071,623608799,123514733,67924773,15117563,93619078,25543633,8384735232,486480394,69901134,4675508,9501524766,3697494,4247321986,3882881,7968812,7391641
2022-10-23 14:51:32,18196,31963790,33056741,1.10,1009,13115,600167017,120146459,64890530,14563426,102008784,27699721,9105689118,525957440,71755564,5035500,10548324104,4157793,4195326387,3808554,6919805,7995111
2022-10-23 14:51:36,18840,34664658,34566941,1.10,1020,15475,591912004,121386260,68615335,15259224,104400614,28781276,9358274764,540449672,64309386,4544762,8714115436,3575854,4108229600,4176674,7581635,7191463
2022-10-23 14:51:40,19064,33603583,34762387,1.13,1014,18632,621697412,124015816,68996268,15079149,109821709,29698181,10473049432,563729790,67101497,4638518,9363233171,3872114,3694366524,3609277,7518180,6172335
2022-10-23 14:51:45,21919,36465105,36314151,1.13,1710,45575,644851915,128220718,72625230,16105436,106908346,29025502,9543232905,550173939,68666621,4656253,9475281157,3768024,4462085760,3953866,7256764,7455412
2022-10-23 14:51:49,19086,32701809,33500575,1.10,1207,19722,570328319,114290685,65493588,14093782,107665422,28872964,9590232845,553300656,68202053,4631633,9477532538,3710352,4170064411,3785388,7851210,7177500
2022-10-23 14:51:53,18103,30434128,30513464,1.12,945,11700,546300838,109731773,62469459,13782345,103993879,28639224,9364271911,539674351,71751421,4675078,10758930927,3642426,4246833803,3773281,7148991,8236848
2022-10-23 14:51:57,18944,33436735,34411316,1.09,899,21563,597884321,118768296,66511492,15083284,95651323,25976141,8667254105,501576978,67754265,4563578,9304610721,3774895,4219157185,3751851,6901633,8125529
2022-10-23 14:52:02,18603,34582409,34074452,1.11,847,13936,605522735,123209032,69628895,14957428,104345385,28074961,9909905237,535034598,65926234,4606655,8780082876,3447204,4176027812,3684238,7554682,7311241
2022-10-23 14:52:06,18252,32779825,32035542,1.10,873,14470,588637728,119647800,67168906,14913377,98983816,26641320,9134443169,528116547,66401587,4716975,9153216259,3670340,4485380987,4249008,7301937,7312286
2022-10-23 14:52:10,18783,33534727,33606117,1.10,1043,11311,602432124,123729474,67545206,15003218,107158225,29231913,9585728432,551433630,69037726,4657143,9646449917,3827989,3691049540,3487320,7134828,6456073
2022-10-23 14:52:14,19569,34466051,34010895,1.12,818,19273,610669472,123171691,70484830,15653492,104969684,29077914,9611813233,546716851,71388089,4777873,10614820924,4020038,4110909667,3696570,6432195,7965748
2022-10-23 14:52:19,18597,28708688,30073279,1.10,1064,18172,555513814,111380052,62343779,13704307,99565015,27553198,9103872376,525559308,69852486,4620250,9522742406,3940603,4168306429,3753991,7564072,7327577
2022-10-23 14:52:23,19658,33406964,34216928,1.08,1437,36453,641377727,130725447,69030165,15220153,99424617,27008822,9414808554,513955733,68437994,4578784,9384647814,3731764,4094729776,3748585,8047348,6659199
2022-10-23 14:52:27,17966,30663501,31916029,1.09,1013,15171,609228077,123822509,66637473,14326234,100538277,27353189,9095517105,524801809,67557835,4877179,9131222032,3944495,4626019204,4006016,7781358,7232733
2022-10-23 14:52:31,18397,32687135,31752852,1.08,864,12141,592731214,121449111,66423667,14426439,106436954,29298238,9547310959,551263666,63296014,4418517,8590486580,3501308,4161679682,3866464,7516109,7249168
2022-10-23 14:52:35,19558,34767167,33661811,1.11,946,21738,617615605,126432320,69878596,15748905,103614341,28762186,9532405078,541884592,70938348,4784306,10604720218,3854019,3788242912,3782976,7198740,7108051
2022-10-23 14:52:40,19377,33687418,33184681,1.10,1160,17626,607577437,121977659,67949593,15128836,105520897,29156606,9495537049,547765614,65679785,4497916,9130175397,3538128,4159785359,3867909,7159082,7855399
2022-10-23 14:52:44,18654,32626943,32286499,1.10,1133,21053,578058503,117922409,66487986,14197606,107808126,29114579,10021141898,553354690,69546777,4804279,9692652235,3763098,4201949337,3855735,7773729,7448785
2022-10-23 14:52:48,17590,31683458,30834905,1.10,779,15330,555498168,112240151,63974402,14256489,107127739,29102605,9566545352,551678033,67942206,4520521,9274669889,3895962,4682297084,3912747,6956509,7693802
2022-10-23 14:52:52,17557,34476078,34243765,1.10,767,15807,599807078,121079921,66066443,14919089,94666043,25245826,8453710189,490694176,67000827,4443213,9193373310,3557172,4210083590,3810461,6750023,8319136
2022-10-23 14:52:57,18621,32749244,31762033,1.09,1151,14287,608176841,124532870,67742410,14767614,104443951,28599379,9729115713,542595380,67915225,5116485,9637119223,3906740,4255506952,3907509,7129481,8219736
2022-10-23 14:53:01,18548,34044793,33777716,1.08,1107,19646,620248668,128242302,68763453,15648007,106472429,28876693,9668654728,556386705,63540055,4765126,8798895876,3563197,4190993905,4177569,6751998,8707804
2022-10-23 14:53:05,19816,36390596,34750741,1.13,1523,20831,635060146,129705731,72993186,15873200,106274732,28945378,9694823488,547498282,67637658,4690611,9487416705,3928701,3861555451,3899247,7029240,7223461
2022-10-23 14:53:09,18724,31972025,31980121,1.10,819,18207,604237865,123611854,67529416,14726777,103173716,28455262,9331445144,537979368,68436353,4579425,9533711552,3705850,4431625972,3854841,7144666,7338608
2022-10-23 14:53:13,20522,33082943,33550038,1.11,1023,14879,618583429,122382875,68729547,15036400,107404795,28815040,9582613972,553087349,69144759,4750169,9646808016,4064112,4146098120,3799497,7486712,7411051
2022-10-23 14:53:18,19384,31943634,32249424,1.13,789,18834,573379218,113940208,64467197,14079108,106787124,28908455,10185306675,552653116,70328221,4653552,9980265599,3833488,4145130183,3750360,7324027,7218341
2022-10-23 14:53:22,18977,31488396,31826280,1.11,1073,16319,585378886,117087402,65493788,14401173,106494198,28582966,9467365625,548028351,69532187,4630622,9551246049,4000265,4192975586,3756950,7383418,7726942
2022-10-23 14:53:26,18884,35553230,37206216,1.16,1277,19386,634473898,126031286,68937780,15067708,97474793,26154269,8650738508,502648860,68071695,4595601,9291410276,3904932,4293511502,3797757,7879314,7738577
2022-10-23 14:53:30,18883,33154152,33360758,1.09,1204,17172,596804811,122078124,66205080,14447385,96985176,26057949,8834087331,508225705,69315424,4889963,9487333668,3878725,4588289971,3922112,7506889,7434243
2022-10-23 14:53:35,18253,34036873,33469519,1.10,862,13397,598439621,121215531,67899066,15291401,105287521,29058245,9478374423,547532892,63810209,4491369,8498475301,3325072,4259556305,4379591,7639462,8076420
2022-10-23 14:53:39,18453,32679604,32088443,1.10,766,17544,600960668,124217686,66980774,14499618,105395312,28581850,10149219713,545487338,68964696,4625897,9883559834,3872884,3907704662,3679440,6881075,7215782
2022-10-23 14:53:43,19929,33701733,34408745,1.12,995,17086,592680205,118976505,67318381,14994021,100949251,27978928,9167410006,530317248,68095865,4618815,9377951882,3916419,4121600714,3749291,7378421,7247011
2022-10-23 14:53:47,19403,35097775,34715015,1.14,1323,20769,590984740,117730049,67823182,14943370,105852410,29040725,9480393879,545873907,68765226,4568819,9474592258,3797399,4120086479,3748692,6861106,7902949
2022-10-23 14:53:52,19117,32914347,33425170,1.13,943,16700,629004796,126058763,69019901,15398904,91074849,24982661,8330135418,482261186,68730562,4544586,9789306386,3673920,4510843538,3876337,7021387,7612591
2022-10-23 14:53:56,18748,32777400,33313619,1.09,1018,15559,599399264,122772397,66647665,14764900,103670393,28539242,9366056268,539257960,64101054,4459460,8470034532,3297823,4207997168,3814300,7348425,7737160
2022-10-23 14:54:00,19079,34597872,33983170,1.12,748,13139,607852860,124480745,69585759,15474286,111084888,29714893,10808995070,569489743,64114866,4571690,8816959303,3521125,4198384415,3868857,7606304,7458975
2022-10-23 14:54:04,18831,32558272,32773593,1.10,845,13287,606559018,123039040,66711744,14833870,104900281,27973441,9334904495,541442107,67484470,4537266,9329954604,3591742,3823537276,3931759,7067127,7125016
2022-10-23 14:54:08,19726,35323345,35119405,1.12,1271,11885,616259724,126214085,70693299,15168364,103446184,28357765,9378461380,541568998,66188430,4418248,9273953614,3551367,4142008285,3784943,7032754,7789919
2022-10-23 14:54:13,18227,29938533,30029559,1.09,978,21181,543224041,110327144,62741235,13427842,109733513,30046552,9687945243,558939506,69391510,4681176,10272828634,3799056,4443173483,4028216,7247177,8337605
2022-10-23 14:54:17,17684,32307457,31827119,1.08,961,15221,570755577,117593183,65970272,14266777,100660958,27277899,9034425115,523341345,69002442,4683613,9421309731,3631554,4184226527,3898934,7486139,7684366
2022-10-23 14:54:21,18820,33598051,34192968,1.13,853,13257,624135159,125576010,68569370,15483369,98262377,25722710,9888175892,505465732,69320010,4691065,9342582270,3490739,4218464747,3841947,7267749,8064546
2022-10-23 14:54:25,18061,31742224,31851085,1.11,830,17318,626156044,124686028,66987030,14877504,103697242,28340640,9427863911,542588087,66448800,4906357,8779575753,3537334,4202472461,3783160,7879215,7170033
2022-10-23 14:54:30,19867,34956831,35610573,1.14,1311,16345,617858874,124788417,70467371,15166060,103673608,28314416,9377820331,541671937,64363909,4597846,8948797862,3768661,4101953656,4030878,6898015,7858247
2022-10-23 14:54:34,19171,34509613,34993317,1.10,1038,13227,591825771,117787701,67211377,15177094,104983948,29053744,9397099945,542387805,69423326,4672033,10231835381,3812311,4086054262,3676518,6680473,7438033
2022-10-23 14:54:38,20261,33385913,33164596,1.11,1017,18591,616400169,124533281,69369080,15022911,105662725,29203823,9447602429,545632025,67813740,4669283,9551486010,3849472,4275081440,3900202,7606748,7814529
2022-10-23 14:54:42,19101,33279877,32923880,1.11,914,16636,557261928,112291350,65022080,14135116,111709228,29391904,10960680139,564999500,68834028,4663086,9563372806,3728195,4158399668,3765219,7023851,7969805
2022-10-23 14:54:46,18096,32362850,31928887,1.10,695,16361,555089550,112253175,64116423,14351209,102608254,27705458,9195318904,532167780,67780006,4584380,9425307520,3772973,4407692128,3890794,7815973,7739449
2022-10-23 14:54:51,18648,33078786,33509438,1.13,1326,17579,622830663,126122436,69492777,14619964,94926614,25689840,8439954998,489804075,72838964,4936510,9536445634,4127498,4144467202,3753060,7728386,6835296
2022-10-23 14:54:55,18457,33115386,33477532,1.10,1008,13764,602906244,122367046,68036869,15033329,103123125,28047798,9220436664,531626425,67872345,4969787,9983315142,3685738,4246921420,3892407,7447079,7290229
2022-10-23 14:54:59,18880,32374173,31846403,1.11,1067,15000,624637720,127767279,69655605,15309490,107175964,29368886,9626948147,555912808,63374835,4492620,8590785355,3450063,4096938903,3950526,7021862,7721449
2022-10-23 14:55:03,19510,32465057,31793810,1.12,1023,23996,620663995,126212083,69573214,15104020,113536544,29577163,11150523360,579118173,67555161,4639719,9346810993,3827686,3799433838,3897590,6634727,7558880
2022-10-23 14:55:08,19211,32751501,31895407,1.09,1028,15309,605408427,122234160,68913169,15270139,101554467,27751010,9219841539,532231048,68542554,4581975,9666435708,3717098,3961053182,3540523,6031900,7376779
2022-10-23 14:55:12,17736,30700276,30733899,1.13,1217,18068,546638324,109368462,62686233,13467908,104899594,28603289,9297889327,536860795,67064901,4477157,8965176879,3428961,4134560005,3671944,7830722,7293413
2022-10-23 14:55:16,18203,31924496,33353749,1.09,1476,17950,584517290,117521001,63210923,14042579,95927524,26598788,8692296110,499938025,68608374,5043539,9823942267,3558677,4061273124,3674913,7563387,6450274
2022-10-23 14:55:20,19099,32555982,33768604,1.09,1243,13605,598672254,120861750,65791026,14562809,101913929,28132250,9214207432,532018110,67471721,4433355,9082590921,3651408,3811454101,3574707,6750883,6848193
2022-10-23 14:55:25,19095,32507067,32450638,1.08,1335,21505,589238364,121239961,66875907,14060181,107602538,28689645,10440718650,550790004,67690042,4514762,9109515398,3325273,3945738686,3579681,6754193,7044924
2022-10-23 14:55:29,17953,32194578,32398016,1.10,1452,15065,593440778,120025230,65744783,14415099,89230122,24424394,8081054635,469920890,77315676,5096825,9478648930,3929561,4370748940,3864334,7230727,7415856
2022-10-23 14:55:33,18862,34189169,34182435,1.09,1580,12401,598033334,122359063,67397869,14827187,98769743,27357976,9025652968,521628521,65783213,4810658,8764733139,3354322,3887608873,3864581,6742577,7098320
2022-10-23 14:55:37,18546,33944667,33405200,1.06,1110,16414,567737513,117553138,65599363,14311132,100391123,27687718,9103734223,526129229,73314400,4909374,10701171895,3603537,4067530244,3836292,7335691,7189099
2022-10-23 14:55:42,17935,30768290,30931332,1.09,850,16178,527323187,106230151,60894516,13613184,102750151,28467990,9276357933,534731009,68297737,4495567,9304842763,3559214,4020148895,3614010,7077601,7096726
2022-10-23 14:55:46,17772,34203315,33466901,1.07,1277,21159,589821558,122859115,67569785,14814207,96613116,25612625,9384576082,497118910,68653615,4725053,9086846900,3604966,4061569651,3779412,7517387,6842213
2022-10-23 14:55:50,17915,32083051,31900547,1.05,1092,12835,573917195,118701431,64717845,14047066,100707785,27985282,9161395849,529301625,66237490,4361732,9112218991,3615250,4083222469,3611159,6552227,6354848
2022-10-23 14:55:54,19084,33873791,34718110,1.09,1392,12132,586098404,120184546,65891339,14218534,97588443,26903418,8889546005,512852983,67057395,4426807,9129653076,3403308,4140696734,3648396,7258556,7438074
2022-10-23 14:55:58,18520,32362972,32482546,1.07,1455,20695,586230507,119995057,66015011,14281438,88413240,24590730,8013462963,460280055,75263379,4912314,10665676318,3625345,3994842707,3618533,7016092,7145857
2022-10-23 14:56:03,17710,31120514,31064049,1.07,1027,9776,584813477,117985292,64254719,14197400,98424117,27106425,9044227801,522903296,67528569,4692676,9077827963,3706847,3650584161,3581473,6905023,6207896
2022-10-23 14:56:07,19486,33543246,33792663,1.09,1206,19956,603256558,120491205,66566774,13990273,108492655,28149787,9751887390,543056834,67160188,4439391,9308623399,3778798,4089929287,3679833,7603722,7025876
2022-10-23 14:56:11,17409,32311305,32312567,1.08,1175,18062,564060364,114761416,64709020,14087684,101233369,27900477,9018484469,522204841,68062846,4630764,9155770528,3575340,4568159616,4006596,7306573,7532951
2022-10-23 14:56:15,18878,31535627,32741088,1.09,1287,12589,612411677,123299646,66498177,14741261,97958152,27083704,9000331749,517553832,64480494,4587419,8369825221,3644713,3989616397,3570983,7168047,6579301
2022-10-23 14:56:20,18463,31721279,31324288,1.06,1641,26438,586870368,119306923,65747581,14360253,101428757,27740836,9428767746,533928042,72881893,4883495,10401402866,4008021,3886084955,3640562,7089730,6896950
2022-10-23 14:56:24,19756,32127877,32947412,1.09,1011,19098,590801002,118650132,65647648,14164913,99332899,27613514,9054908959,522663273,66561754,4488685,9058421272,3657678,3991828894,3574516,7232261,6757038
2022-10-23 14:56:28,17967,32827225,33441904,1.08,1496,15611,605798259,123576776,66250576,14296981,93896513,25335361,8923777324,483623212,68091462,4567806,9247045999,3698112,4132105106,3711179,7644728,7133347
2022-10-23 14:56:32,17759,32685007,32758859,1.08,1242,14845,586975569,120126326,65040254,14464642,103039428,28604788,9316487371,538469092,61943359,4336083,8389652828,3349626,4378654565,4092194,6242095,7301656
2022-10-23 14:56:37,19349,34324778,33938057,1.07,1288,14396,580955474,117985005,66433826,14807126,100023508,27885422,9117122592,526818425,65003399,4413038,8979105726,3701340,4090332680,3680447,7482542,7187439
2022-10-23 14:56:41,17090,29614432,29746945,1.07,1007,14499,531854207,106371454,59908907,13195055,104498229,28588794,9702910327,539991885,71524315,4807095,10220571763,3854733,4098677072,3640213,7233427,7358290
2022-10-23 14:56:45,17695,30901135,31857466,1.06,1159,15349,588227054,119382087,63366549,13626650,115838431,28214903,9017428600,539195077,65425661,4699104,8553585096,3757006,4120836054,3806800,7693434,7173494
2022-10-23 14:56:49,19208,32307487,33413253,1.11,1562,15656,630520468,126224361,67924147,14619600,100428345,27514355,9221037282,524989766,67589026,4516411,9155470964,3554500,3615192382,3380672,6196932,6805902
2022-10-23 14:56:53,20231,33233793,32652563,1.08,1535,15800,599442080,121682598,68399074,14916683,100963176,27993503,9137171756,528860612,66649685,4612214,9092116542,3748774,4545917184,3921006,7136873,7326696
2022-10-23 14:56:58,17771,33673597,32316797,1.07,1186,18635,575485134,120419125,66074069,14419504,97177762,26943249,8715998443,504473126,67146875,4411720,9131897242,3773621,4080105208,3759810,7359892,6995612
2022-10-23 14:57:02,17404,31792885,32144308,1.07,1157,12131,576454925,119533260,63978146,14151381,104478350,28208089,9991955129,541023251,64155299,4557542,9001022386,3409138,4179585691,4108247,7212025,7620819
2022-10-23 14:57:06,18543,31175259,30948357,1.07,1197,12449,586530157,119378360,64896970,13858349,103931392,28600442,9360075397,539784255,69091918,4604029,9268916746,3633497,3920171853,3610207,7500218,6898380
2022-10-23 14:57:10,19531,35032417,35338849,1.11,1669,24194,603153472,123377917,68298823,14185094,98729264,27439098,9010679933,519917435,65809344,4330597,9046594717,3488614,4051799695,3723669,7320355,6920321
2022-10-23 14:57:15,18272,31582519,31905023,1.06,1336,16850,581698236,118651742,64691557,14036702,92645520,25227281,8410139871,487619511,67682398,4472928,9312101665,3494519,4551887871,3852313,7523632,7121273
2022-10-23 14:57:19,17821,32160311,31821526,1.08,1151,15392,587134300,119765975,66589072,14534372,99173348,27286852,9028685622,522974667,65218916,4739715,8626159025,3548802,3943971320,3952388,6825244,7093730
2022-10-23 14:57:23,20214,33686463,33694747,1.07,1461,27365,592619740,120878516,66940374,14485232,114123779,28085494,10036693231,543643371,69431564,4556905,9568002493,3572958,3969473270,3639449,5915871,7911254
2022-10-23 14:57:27,17580,30715720,29200468,1.05,992,18379,564901635,113973301,63473642,13817385,94777932,25848905,8561313738,497028080,68545846,4609159,9140675525,3806229,4048997778,3766579,7422890,7031573
2022-10-23 14:57:32,18081,33694292,33817065,1.08,1611,16981,601009237,122120801,66211964,14035504,102282010,27849308,9326517246,536260714,64174837,4618474,8590451312,3548266,4117623277,4019969,7409669,7297771
2022-10-23 14:57:36,18547,32095048,31580411,1.06,1336,19058,587219237,119883674,65117134,14278188,102215881,28543106,9299072865,534770596,68929665,4650852,9728619978,3769463,4370892445,3803589,6510381,7659671
2022-10-23 14:57:40,18328,32034351,31430209,1.06,1235,17234,547759077,111016705,63748082,13740023,101816545,28030287,9205222959,532029388,66970220,4491064,9037130807,3767965,4010870933,3638580,6223823,7746927
2022-10-23 14:57:44,18135,31544766,31964853,1.07,1316,13304,584073564,118143855,64746885,13808699,95255803,25554419,9345804566,494438889,69561192,4922433,9289840680,3776160,4066978472,3757492,7551212,6862570
2022-10-23 14:57:48,18322,31952376,32841203,1.07,1210,20191,592119582,119639674,63936128,14097410,99496118,27664393,9102563318,525744138,67971848,4606242,9201023535,3780554,3731196313,3711246,7103130,6272163
2022-10-23 14:57:53,19349,35539944,35229792,1.10,1483,14402,602351223,121196653,67353534,14150226,102824232,28210855,9262835269,536226652,68465614,4624151,9269275440,3833286,4058879295,3719532,6762378,7434532
2022-10-23 14:57:57,17236,30131333,29289046,1.08,1229,15719,530891873,109208479,61553245,13316453,101310283,28241395,9176412344,531670286,72160757,4719714,10020580901,3750712,4298789407,3710256,6582654,7626120
2022-10-23 14:58:01,20607,34582165,34311941,1.04,2129,33257,605120561,127249176,68331559,15146668,95702096,26291404,8782202002,505612260,64877018,4646044,8577942911,3654526,4059193529,3809656,7114937,7161594
2022-10-23 14:58:05,18193,33141103,33053629,1.07,1148,14866,573180626,118401895,65081364,14092146,104852916,27923922,10579585915,543443250,65894632,4438401,9001513015,3533116,3938771052,3605863,6482296,7314709
2022-10-23 14:58:10,18305,31656101,30603171,1.06,1404,18058,557532054,113924474,63933533,13909989,102525914,28177355,9211862130,533181229,67713042,4374731,9184703543,3374569,4095584703,3715434,7079983,7224600
2022-10-23 14:58:14,18713,33974539,35404739,1.12,1392,14748,622303798,123456641,68146798,14573920,93457502,25693675,8326190797,482920924,67811217,4555309,9111866247,3518680,4096458400,3790465,7558081,7145226
2022-10-23 14:58:18,17871,32609708,31835326,1.08,979,11627,598053212,122522123,67121284,14656846,102200540,27973203,9168603816,531163186,68087610,4661619,9620460695,3425152,4231513409,4128084,6727491,7525987
2022-10-23 14:58:22,18502,30263463,30773740,1.07,1324,13097,597662003,120898274,64756000,13915888,99147575,27056689,9073212930,523852601,66617725,4508831,8909076869,3560395,4013620551,3714207,6670995,7304579
2022-10-23 14:58:27,17257,29003081,29208832,1.07,922,14543,522635149,107638346,59090196,12885573,108174888,28684558,10741030338,553304504,67382034,4409904,9269664569,3554957,4044321881,3668884,7188034,7177407
2022-10-23 14:58:31,17427,31571623,31908459,1.06,937,11730,598110279,122543238,65009645,14205841,100189941,28089233,9031622331,520081111,67259745,4705175,8751852318,3669368,4186756321,3823672,7292220,6982776
2022-10-23 14:58:35,18351,33266126,33405818,1.09,1297,15034,603132584,121795122,66753989,14195277,101559191,28501340,9195894832,530809805,67849198,4497094,9252120113,3629806,3636826576,3499642,6532266,6843900
2022-10-23 14:58:39,19650,33986331,34468379,1.06,1549,32521,618538290,127682018,68337929,15294375,101649820,28174760,9182003090,531012177,70985414,4759770,10305295275,3718712,4215761818,3838778,7458943,7573872
2022-10-23 14:58:43,17593,31038568,31137479,1.05,995,14096,558904716,113996563,62452434,13679659,103193955,27696825,9216986818,533766432,67090271,4524903,9119766620,3838535,3968919576,3660859,6431839,7457539
2022-10-23 14:58:48,17912,31683365,32373956,1.05,1117,11192,580642669,118894015,63492040,13925928,105760979,28494991,10489406353,543415974,61839534,4319248,8279302754,3344559,4027853024,3772804,6846284,7208660
2022-10-23 14:58:52,18498,33490789,33195636,1.06,921,14208,580074975,117428792,65258092,14559164,102212164,28726571,9244289449,533231387,63988997,4384973,8719545881,3638427,4286168097,3797290,6953980,7359289
2022-10-23 14:58:56,17869,32124800,32584627,1.09,1544,13799,540723788,109417438,62535926,13568606,99890684,27615310,8995545419,519658973,66663328,4503799,8865703625,3604263,4072115096,3772952,7474587,7065120
2022-10-23 14:59:00,17868,32445771,32073058,1.06,1190,14055,579941350,118690789,64958696,14093651,99134297,27479867,9018213350,519056326,69722141,4750650,9976844360,3488282,4152977342,3790403,7294046,7331719
2022-10-23 14:59:05,18820,33963952,32410543,1.06,1381,11475,563153262,115650104,65181316,14370234,102727767,28788621,9222399845,533865104,66704818,4436897,9105460774,3563879,3787666414,3530007,6873756,6847520
2022-10-23 14:59:09,19768,33380722,33579986,1.08,1476,21526,589769904,119301469,67981075,14832498,102045024,27436877,10166592903,531006677,65328689,4361958,8848042269,3498491,4121420291,3705691,7008318,7796808
2022-10-23 14:59:13,18237,33052911,32867593,1.07,1461,18601,588028414,119698765,66295972,14401313,92861246,25512458,8414808143,487481518,67514552,4440193,9169481100,3643775,4493256267,4158071,7488206,7493939
2022-10-23 14:59:17,17840,33233891,33146378,1.08,1182,14600,589940425,119275804,64144976,14002877,101716779,28098390,9179919969,530966290,64239954,4579869,8635666895,3536335,4051111644,4041172,6430275,7630357
2022-10-23 14:59:22,18157,32414281,32105864,1.08,1134,15133,591690686,120100148,66802721,14562601,100194285,27649701,9145669072,529314001,73527120,4799915,10771515955,3699741,4080415784,3834813,6843404,7698348
2022-10-23 14:59:26,18934,32452608,32218295,1.07,1239,16350,528918415,109310424,62085899,13591263,100573140,28159606,9110194632,525556191,67585785,4551246,9312907431,3895709,4041435585,3755827,6706320,7614350
