2022-10-26 12:29:57,1666758597,0.925333
2022-10-26 12:30:00,1666758600,0.947667
2022-10-26 12:30:03,1666758603,0.954
2022-10-26 12:30:06,1666758606,0.945333
2022-10-26 12:30:09,1666758609,0.936333
2022-10-26 12:30:12,1666758612,0.951667
2022-10-26 12:30:15,1666758615,0.958333
2022-10-26 12:30:18,1666758618,0.951667
2022-10-26 12:30:21,1666758621,0.942
2022-10-26 12:30:24,1666758624,0.952
2022-10-26 12:30:28,1666758628,0.951333
2022-10-26 12:30:31,1666758631,0.943333
2022-10-26 12:30:34,1666758634,0.951667
2022-10-26 12:30:37,1666758637,0.943333
2022-10-26 12:30:40,1666758640,0.949
2022-10-26 12:30:43,1666758643,0.965333
2022-10-26 12:30:46,1666758646,0.949
2022-10-26 12:30:49,1666758649,0.931333
2022-10-26 12:30:52,1666758652,0.937
2022-10-26 12:30:55,1666758655,0.923
2022-10-26 12:30:58,1666758658,0.931
2022-10-26 12:31:01,1666758661,0.923667
2022-10-26 12:31:04,1666758664,0.938667
2022-10-26 12:31:07,1666758667,0.935
2022-10-26 12:31:10,1666758670,0.944333
2022-10-26 12:31:13,1666758673,0.949
2022-10-26 12:31:16,1666758676,0.939667
2022-10-26 12:31:19,1666758679,0.933
2022-10-26 12:31:22,1666758682,0.951667
2022-10-26 12:31:25,1666758685,0.932
2022-10-26 12:31:28,1666758688,0.928
2022-10-26 12:31:31,1666758691,0.932333
2022-10-26 12:31:34,1666758694,0.945
2022-10-26 12:31:37,1666758697,0.935333
2022-10-26 12:31:40,1666758700,0.960667
2022-10-26 12:31:43,1666758703,0.921667
2022-10-26 12:31:46,1666758706,0.927333
2022-10-26 12:31:49,1666758709,0.960667
2022-10-26 12:31:52,1666758712,0.934333
2022-10-26 12:31:55,1666758715,0.957
2022-10-26 12:31:58,1666758718,0.940667
2022-10-26 12:32:01,1666758721,0.963
2022-10-26 12:32:04,1666758724,0.951667
2022-10-26 12:32:07,1666758727,0.920667
2022-10-26 12:32:10,1666758730,0.926333
2022-10-26 12:32:13,1666758733,0.925333
2022-10-26 12:32:16,1666758736,0.956333
2022-10-26 12:32:19,1666758739,0.934667
2022-10-26 12:32:22,1666758742,0.955
2022-10-26 12:32:25,1666758745,0.937333
2022-10-26 12:32:28,1666758748,0.944
2022-10-26 12:32:31,1666758751,0.951667
2022-10-26 12:32:34,1666758754,0.945333
2022-10-26 12:32:37,1666758757,0.947667
2022-10-26 12:32:40,1666758760,0.945667
2022-10-26 12:32:44,1666758764,1.05
2022-10-26 12:32:47,1666758767,0.999
2022-10-26 12:32:50,1666758770,0.995
2022-10-26 12:32:53,1666758773,0.987
2022-10-26 12:32:56,1666758776,0.993333
2022-10-26 12:33:00,1666758780,0.990333
2022-10-26 12:33:03,1666758783,0.991333
2022-10-26 12:33:06,1666758786,1.007
2022-10-26 12:33:09,1666758789,1.00467
2022-10-26 12:33:12,1666758792,0.997
2022-10-26 12:33:16,1666758796,0.984
2022-10-26 12:33:19,1666758799,0.990333
2022-10-26 12:33:22,1666758802,0.989
2022-10-26 12:33:25,1666758805,0.983
2022-10-26 12:33:28,1666758808,1.001
2022-10-26 12:33:31,1666758811,0.992667
2022-10-26 12:33:35,1666758815,1
2022-10-26 12:33:38,1666758818,0.976
2022-10-26 12:33:41,1666758821,1.007
2022-10-26 12:33:44,1666758824,0.997333
2022-10-26 12:33:47,1666758827,0.995333
2022-10-26 12:33:50,1666758830,0.993667
2022-10-26 12:33:54,1666758834,0.964333
2022-10-26 12:33:57,1666758837,1.013
2022-10-26 12:34:00,1666758840,1.00833
2022-10-26 12:34:03,1666758843,0.976333
2022-10-26 12:34:06,1666758846,1.00533
2022-10-26 12:34:10,1666758850,1.00167
2022-10-26 12:34:13,1666758853,0.972
2022-10-26 12:34:16,1666758856,1.01733
2022-10-26 12:34:19,1666758859,0.985333
2022-10-26 12:34:22,1666758862,0.995
2022-10-26 12:34:25,1666758865,0.975333
2022-10-26 12:34:29,1666758869,1.00333
2022-10-26 12:34:32,1666758872,0.964333
2022-10-26 12:34:35,1666758875,0.975667
2022-10-26 12:34:38,1666758878,0.994333
2022-10-26 12:34:41,1666758881,1.02067
2022-10-26 12:34:44,1666758884,1.01067
2022-10-26 12:34:48,1666758888,1.00367
2022-10-26 12:34:51,1666758891,0.979333
2022-10-26 12:34:54,1666758894,0.974
2022-10-26 12:34:57,1666758897,0.994667
2022-10-26 12:35:00,1666758900,0.971333
2022-10-26 12:35:03,1666758903,0.987333
2022-10-26 12:35:07,1666758907,0.988667
2022-10-26 12:35:10,1666758910,0.988333
2022-10-26 12:35:13,1666758913,0.988
2022-10-26 12:35:16,1666758916,0.975333
2022-10-26 12:35:19,1666758919,0.997
2022-10-26 12:35:22,1666758922,1.00067
2022-10-26 12:35:25,1666758925,0.972333
2022-10-26 12:35:29,1666758929,1.021
2022-10-26 12:35:32,1666758932,0.996667
2022-10-26 12:35:35,1666758935,0.994333
2022-10-26 12:35:38,1666758938,0.988
2022-10-26 12:35:41,1666758941,0.999
2022-10-26 12:35:45,1666758945,0.982333
2022-10-26 12:35:48,1666758948,0.986333
2022-10-26 12:35:51,1666758951,0.984333
2022-10-26 12:35:54,1666758954,0.991333
2022-10-26 12:35:57,1666758957,0.984
2022-10-26 12:36:00,1666758960,0.987
2022-10-26 12:36:04,1666758964,0.985
2022-10-26 12:36:07,1666758967,0.983667
2022-10-26 12:36:10,1666758970,0.984
2022-10-26 12:36:13,1666758973,0.988333
2022-10-26 12:36:16,1666758976,0.973333
2022-10-26 12:36:19,1666758979,1.00067
2022-10-26 12:36:23,1666758983,0.993333
2022-10-26 12:36:26,1666758986,1.002
2022-10-26 12:36:29,1666758989,0.989
2022-10-26 12:36:32,1666758992,0.981
2022-10-26 12:36:35,1666758995,0.983
2022-10-26 12:36:38,1666758998,0.988667
2022-10-26 12:36:42,1666759002,0.990667
2022-10-26 12:36:45,1666759005,0.991667
2022-10-26 12:36:48,1666759008,1.022
2022-10-26 12:36:51,1666759011,0.971667
2022-10-26 12:36:54,1666759014,0.968333
2022-10-26 12:36:57,1666759017,0.990667
2022-10-26 12:37:01,1666759021,0.974667
2022-10-26 12:37:04,1666759024,0.974333
2022-10-26 12:37:07,1666759027,0.992
2022-10-26 12:37:10,1666759030,0.978333
2022-10-26 12:37:13,1666759033,0.987
2022-10-26 12:37:16,1666759036,0.986333
2022-10-26 12:37:19,1666759039,0.975
2022-10-26 12:37:23,1666759043,0.979667
2022-10-26 12:37:26,1666759046,0.980667
2022-10-26 12:37:29,1666759049,0.987333
2022-10-26 12:37:32,1666759052,0.984
2022-10-26 12:37:35,1666759055,0.974
2022-10-26 12:37:38,1666759058,1.00367
2022-10-26 12:37:42,1666759062,0.994
2022-10-26 12:37:45,1666759065,1.07533
2022-10-26 12:37:48,1666759068,1.08
2022-10-26 12:37:52,1666759072,1.12233
2022-10-26 12:37:55,1666759075,1.07767
2022-10-26 12:37:59,1666759079,1.09767
2022-10-26 12:38:02,1666759082,1.04967
2022-10-26 12:38:06,1666759086,1.043
2022-10-26 12:38:09,1666759089,1.01967
2022-10-26 12:38:12,1666759092,1.04333
2022-10-26 12:38:16,1666759096,1.052
2022-10-26 12:38:19,1666759099,1.03
2022-10-26 12:38:22,1666759102,1.036
2022-10-26 12:38:26,1666759106,1.04533
2022-10-26 12:38:29,1666759109,1.00333
2022-10-26 12:38:32,1666759112,1.04667
2022-10-26 12:38:35,1666759115,1.05567
2022-10-26 12:38:39,1666759119,1.025
2022-10-26 12:38:42,1666759122,1.09433
2022-10-26 12:38:46,1666759126,1.09667
2022-10-26 12:38:49,1666759129,1.04167
2022-10-26 12:38:52,1666759132,1.01767
2022-10-26 12:38:56,1666759136,1.107
2022-10-26 12:38:59,1666759139,1.038
2022-10-26 12:39:03,1666759143,1.064
2022-10-26 12:39:06,1666759146,1.04967
2022-10-26 12:39:09,1666759149,1.072
2022-10-26 12:39:13,1666759153,1.05667
2022-10-26 12:39:16,1666759156,1.055
2022-10-26 12:39:19,1666759159,1.014
2022-10-26 12:39:23,1666759163,1.06867
2022-10-26 12:39:26,1666759166,1.084
2022-10-26 12:39:30,1666759170,1.107
2022-10-26 12:39:33,1666759173,1.101
2022-10-26 12:39:36,1666759176,1.06333
2022-10-26 12:39:40,1666759180,1.04367
2022-10-26 12:39:43,1666759183,1.04333
2022-10-26 12:39:47,1666759187,1.096
2022-10-26 12:39:50,1666759190,1.09433
2022-10-26 12:39:53,1666759193,1.10267
2022-10-26 12:39:57,1666759197,1.047
2022-10-26 12:40:00,1666759200,1.05567
2022-10-26 12:40:03,1666759203,1.03867
2022-10-26 12:40:07,1666759207,1.02167
2022-10-26 12:40:10,1666759210,1.082
2022-10-26 12:40:14,1666759214,1.058
2022-10-26 12:40:17,1666759217,1.045
2022-10-26 12:40:20,1666759220,1.056
2022-10-26 12:40:24,1666759224,1.031
2022-10-26 12:40:27,1666759227,1.08067
2022-10-26 12:40:30,1666759230,1.04367
2022-10-26 12:40:34,1666759234,1.03
2022-10-26 12:40:37,1666759237,1.02333
2022-10-26 12:40:40,1666759240,1.05433
2022-10-26 12:40:43,1666759243,1.032
2022-10-26 12:40:47,1666759247,1.07033
2022-10-26 12:40:50,1666759250,1.08167
2022-10-26 12:40:54,1666759254,1.09167
2022-10-26 12:40:57,1666759257,1.10167
2022-10-26 12:41:01,1666759261,1.11467
2022-10-26 12:41:04,1666759264,1.07633
2022-10-26 12:41:08,1666759268,1.057
2022-10-26 12:41:11,1666759271,1.067
2022-10-26 12:41:15,1666759275,1.11333
2022-10-26 12:41:18,1666759278,1.09567
2022-10-26 12:41:21,1666759281,1.098
2022-10-26 12:41:25,1666759285,1.11233
2022-10-26 12:41:29,1666759289,1.11133
2022-10-26 12:41:32,1666759292,1.105
2022-10-26 12:41:36,1666759296,1.09233
2022-10-26 12:41:39,1666759299,1.07
2022-10-26 12:41:42,1666759302,1.08067
2022-10-26 12:41:46,1666759306,1.087
2022-10-26 12:41:49,1666759309,1.06133
2022-10-26 12:41:52,1666759312,1.007
2022-10-26 12:41:56,1666759316,1.05333
2022-10-26 12:41:59,1666759319,1.029
2022-10-26 12:42:02,1666759322,1.01667
2022-10-26 12:42:06,1666759326,1.104
2022-10-26 12:42:09,1666759329,1.09633
2022-10-26 12:42:13,1666759333,1.102
2022-10-26 12:42:16,1666759336,1.078
2022-10-26 12:42:20,1666759340,1.114
2022-10-26 12:42:23,1666759343,1.08633
2022-10-26 12:42:27,1666759347,1.07633
2022-10-26 12:42:30,1666759350,1.02333
2022-10-26 12:42:33,1666759353,1.02533
2022-10-26 12:42:37,1666759357,1.068
2022-10-26 12:42:40,1666759360,1.034
2022-10-26 12:42:43,1666759363,1.117
2022-10-26 12:42:47,1666759367,1.13067
2022-10-26 12:42:51,1666759371,1.109
2022-10-26 12:42:54,1666759374,1.14
2022-10-26 12:42:58,1666759378,1.128
2022-10-26 12:43:01,1666759381,1.145
2022-10-26 12:43:05,1666759385,1.13167
2022-10-26 12:43:09,1666759389,1.12033
2022-10-26 12:43:12,1666759392,1.10433
2022-10-26 12:43:16,1666759396,1.124
2022-10-26 12:43:19,1666759399,1.11933
2022-10-26 12:43:23,1666759403,1.09567
2022-10-26 12:43:26,1666759406,1.10033
2022-10-26 12:43:30,1666759410,1.095
2022-10-26 12:43:33,1666759413,1.08033
2022-10-26 12:43:37,1666759417,1.101
2022-10-26 12:43:40,1666759420,1.107
2022-10-26 12:43:44,1666759424,1.094
2022-10-26 12:43:47,1666759427,1.114
2022-10-26 12:43:51,1666759431,1.11033
2022-10-26 12:43:54,1666759434,1.10467
2022-10-26 12:43:58,1666759438,1.13867
2022-10-26 12:44:01,1666759441,1.09833
2022-10-26 12:44:05,1666759445,1.109
2022-10-26 12:44:08,1666759448,1.091
2022-10-26 12:44:12,1666759452,1.126
2022-10-26 12:44:15,1666759455,1.08667
2022-10-26 12:44:19,1666759459,1.115
2022-10-26 12:44:23,1666759463,1.11467
2022-10-26 12:44:26,1666759466,1.13167
2022-10-26 12:44:30,1666759470,1.12433
2022-10-26 12:44:33,1666759473,1.13
2022-10-26 12:44:37,1666759477,1.098
2022-10-26 12:44:40,1666759480,1.09133
2022-10-26 12:44:44,1666759484,1.117
2022-10-26 12:44:47,1666759487,1.10967
2022-10-26 12:44:51,1666759491,1.084
2022-10-26 12:44:54,1666759494,1.12167
2022-10-26 12:44:58,1666759498,1.13067
2022-10-26 12:45:02,1666759502,1.10767
2022-10-26 12:45:05,1666759505,1.12167
2022-10-26 12:45:09,1666759509,1.107
2022-10-26 12:45:12,1666759512,1.078
2022-10-26 12:45:16,1666759516,1.09267
2022-10-26 12:45:19,1666759519,1.107
2022-10-26 12:45:23,1666759523,1.107
2022-10-26 12:45:26,1666759526,1.07633
2022-10-26 12:45:30,1666759530,1.10733
2022-10-26 12:45:33,1666759533,1.08867
2022-10-26 12:45:37,1666759537,1.104
2022-10-26 12:45:40,1666759540,1.10633
2022-10-26 12:45:44,1666759544,1.087
2022-10-26 12:45:47,1666759547,1.12533
2022-10-26 12:45:51,1666759551,1.117
2022-10-26 12:45:54,1666759554,1.09967
2022-10-26 12:45:58,1666759558,1.10833
2022-10-26 12:46:01,1666759561,1.087
2022-10-26 12:46:05,1666759565,1.08967
2022-10-26 12:46:08,1666759568,1.11167
2022-10-26 12:46:12,1666759572,1.11633
2022-10-26 12:46:15,1666759575,1.08433
2022-10-26 12:46:19,1666759579,1.111
2022-10-26 12:46:22,1666759582,1.12767
2022-10-26 12:46:26,1666759586,1.07533
2022-10-26 12:46:29,1666759589,1.09167
2022-10-26 12:46:33,1666759593,1.11067
2022-10-26 12:46:36,1666759596,1.09867
2022-10-26 12:46:40,1666759600,1.099
2022-10-26 12:46:43,1666759603,1.096
2022-10-26 12:46:47,1666759607,1.08033
2022-10-26 12:46:50,1666759610,1.10667
2022-10-26 12:46:54,1666759614,1.13833
2022-10-26 12:46:58,1666759618,1.127
2022-10-26 12:47:01,1666759621,1.12067
2022-10-26 12:47:05,1666759625,1.11433
2022-10-26 12:47:08,1666759628,1.11
2022-10-26 12:47:12,1666759632,1.10467
2022-10-26 12:47:15,1666759635,1.09533
2022-10-26 12:47:19,1666759639,1.11067
2022-10-26 12:47:22,1666759642,1.164
2022-10-26 12:47:26,1666759646,1.11467
2022-10-26 12:47:30,1666759650,1.09633
2022-10-26 12:47:33,1666759653,1.10933
2022-10-26 12:47:37,1666759657,1.123
2022-10-26 12:47:40,1666759660,1.101
2022-10-26 12:47:44,1666759664,1.174
2022-10-26 12:47:48,1666759668,1.22267
2022-10-26 12:47:52,1666759672,1.21733
2022-10-26 12:47:55,1666759675,1.21967
2022-10-26 12:47:59,1666759679,1.21433
2022-10-26 12:48:03,1666759683,1.21233
2022-10-26 12:48:07,1666759687,1.17267
2022-10-26 12:48:11,1666759691,1.19967
2022-10-26 12:48:15,1666759695,1.21933
2022-10-26 12:48:18,1666759698,1.169
2022-10-26 12:48:22,1666759702,1.20067
2022-10-26 12:48:26,1666759706,1.18767
2022-10-26 12:48:30,1666759710,1.201
2022-10-26 12:48:34,1666759714,1.17867
2022-10-26 12:48:37,1666759717,1.182
2022-10-26 12:48:41,1666759721,1.15233
2022-10-26 12:48:45,1666759725,1.17633
2022-10-26 12:48:48,1666759728,1.16567
2022-10-26 12:48:52,1666759732,1.16467
2022-10-26 12:48:56,1666759736,1.163
2022-10-26 12:49:00,1666759740,1.20067
2022-10-26 12:49:03,1666759743,1.18033
2022-10-26 12:49:07,1666759747,1.20933
2022-10-26 12:49:11,1666759751,1.16767
2022-10-26 12:49:15,1666759755,1.21133
2022-10-26 12:49:19,1666759759,1.18733
2022-10-26 12:49:22,1666759762,1.14933
2022-10-26 12:49:26,1666759766,1.165
2022-10-26 12:49:30,1666759770,1.18667
2022-10-26 12:49:33,1666759773,1.17533
2022-10-26 12:49:37,1666759777,1.167
2022-10-26 12:49:41,1666759781,1.201
2022-10-26 12:49:45,1666759785,1.171
2022-10-26 12:49:48,1666759788,1.172
2022-10-26 12:49:52,1666759792,1.174
2022-10-26 12:49:56,1666759796,1.18667
2022-10-26 12:50:00,1666759800,1.18
2022-10-26 12:50:03,1666759803,1.203
2022-10-26 12:50:07,1666759807,1.18467
2022-10-26 12:50:11,1666759811,1.19133
2022-10-26 12:50:15,1666759815,1.18967
2022-10-26 12:50:19,1666759819,1.20233
2022-10-26 12:50:22,1666759822,1.18033
2022-10-26 12:50:26,1666759826,1.18333
2022-10-26 12:50:30,1666759830,1.20533
2022-10-26 12:50:34,1666759834,1.19767
2022-10-26 12:50:37,1666759837,1.19167
2022-10-26 12:50:41,1666759841,1.19
2022-10-26 12:50:45,1666759845,1.19667
2022-10-26 12:50:49,1666759849,1.184
2022-10-26 12:50:52,1666759852,1.154
2022-10-26 12:50:56,1666759856,1.20733
2022-10-26 12:51:00,1666759860,1.179
2022-10-26 12:51:04,1666759864,1.17267
2022-10-26 12:51:08,1666759868,1.17767
2022-10-26 12:51:11,1666759871,1.17967
2022-10-26 12:51:15,1666759875,1.16267
2022-10-26 12:51:19,1666759879,1.197
2022-10-26 12:51:23,1666759883,1.18433
2022-10-26 12:51:26,1666759886,1.17467
2022-10-26 12:51:30,1666759890,1.17233
2022-10-26 12:51:34,1666759894,1.18833
2022-10-26 12:51:38,1666759898,1.18867
2022-10-26 12:51:41,1666759901,1.15967
2022-10-26 12:51:45,1666759905,1.229
2022-10-26 12:51:49,1666759909,1.19233
2022-10-26 12:51:53,1666759913,1.19067
2022-10-26 12:51:57,1666759917,1.19967
2022-10-26 12:52:00,1666759920,1.19967
2022-10-26 12:52:04,1666759924,1.19
2022-10-26 12:52:08,1666759928,1.164
2022-10-26 12:52:12,1666759932,1.18467
2022-10-26 12:52:15,1666759935,1.17733
2022-10-26 12:52:19,1666759939,1.18533
2022-10-26 12:52:23,1666759943,1.19167
2022-10-26 12:52:27,1666759947,1.19033
2022-10-26 12:52:30,1666759950,1.18967
2022-10-26 12:52:34,1666759954,1.19733
2022-10-26 12:52:38,1666759958,1.183
2022-10-26 12:52:42,1666759962,1.21133
2022-10-26 12:52:46,1666759966,1.29167
2022-10-26 12:52:50,1666759970,1.33033
2022-10-26 12:52:54,1666759974,1.30333
2022-10-26 12:52:59,1666759979,1.32267
2022-10-26 12:53:03,1666759983,1.27967
2022-10-26 12:53:07,1666759987,1.27767
2022-10-26 12:53:11,1666759991,1.285
2022-10-26 12:53:15,1666759995,1.28767
2022-10-26 12:53:19,1666759999,1.28867
2022-10-26 12:53:23,1666760003,1.278
2022-10-26 12:53:27,1666760007,1.26867
2022-10-26 12:53:31,1666760011,1.277
2022-10-26 12:53:35,1666760015,1.256
2022-10-26 12:53:39,1666760019,1.28033
2022-10-26 12:53:43,1666760023,1.26367
2022-10-26 12:53:47,1666760027,1.293
2022-10-26 12:53:51,1666760031,1.29333
2022-10-26 12:53:55,1666760035,1.27267
2022-10-26 12:53:59,1666760039,1.29633
2022-10-26 12:54:03,1666760043,1.259
2022-10-26 12:54:07,1666760047,1.281
2022-10-26 12:54:11,1666760051,1.27567
2022-10-26 12:54:15,1666760055,1.28967
2022-10-26 12:54:20,1666760060,1.31
2022-10-26 12:54:24,1666760064,1.25933
2022-10-26 12:54:28,1666760068,1.266
2022-10-26 12:54:32,1666760072,1.25867
2022-10-26 12:54:36,1666760076,1.29067
2022-10-26 12:54:40,1666760080,1.282
2022-10-26 12:54:44,1666760084,1.27567
2022-10-26 12:54:48,1666760088,1.26667
2022-10-26 12:54:52,1666760092,1.28767
2022-10-26 12:54:56,1666760096,1.334
2022-10-26 12:55:00,1666760100,1.283
2022-10-26 12:55:04,1666760104,1.29933
2022-10-26 12:55:08,1666760108,1.29167
2022-10-26 12:55:12,1666760112,1.27167
2022-10-26 12:55:16,1666760116,1.28833
2022-10-26 12:55:20,1666760120,1.27433
2022-10-26 12:55:25,1666760125,1.30533
2022-10-26 12:55:29,1666760129,1.28667
2022-10-26 12:55:33,1666760133,1.27567
2022-10-26 12:55:37,1666760137,1.28533
2022-10-26 12:55:41,1666760141,1.274
2022-10-26 12:55:45,1666760145,1.28867
2022-10-26 12:55:49,1666760149,1.28933
2022-10-26 12:55:53,1666760153,1.29033
2022-10-26 12:55:57,1666760157,1.285
2022-10-26 12:56:01,1666760161,1.29133
2022-10-26 12:56:05,1666760165,1.29233
2022-10-26 12:56:09,1666760169,1.27133
2022-10-26 12:56:13,1666760173,1.28533
2022-10-26 12:56:18,1666760178,1.29767
2022-10-26 12:56:22,1666760182,1.28633
2022-10-26 12:56:26,1666760186,1.25467
2022-10-26 12:56:30,1666760190,1.285
2022-10-26 12:56:34,1666760194,1.271
2022-10-26 12:56:38,1666760198,1.27133
2022-10-26 12:56:42,1666760202,1.269
2022-10-26 12:56:46,1666760206,1.278
2022-10-26 12:56:50,1666760210,1.30133
2022-10-26 12:56:54,1666760214,1.27133
2022-10-26 12:56:58,1666760218,1.28167
2022-10-26 12:57:02,1666760222,1.27367
2022-10-26 12:57:06,1666760226,1.26033
2022-10-26 12:57:10,1666760230,1.30567
2022-10-26 12:57:14,1666760234,1.272
2022-10-26 12:57:18,1666760238,1.27433
2022-10-26 12:57:22,1666760242,1.28833
2022-10-26 12:57:26,1666760246,1.26333
2022-10-26 12:57:30,1666760250,1.26233
2022-10-26 12:57:34,1666760254,1.27467
2022-10-26 12:57:38,1666760258,1.302
2022-10-26 12:57:42,1666760262,1.30633
2022-10-26 12:57:47,1666760267,1.393
2022-10-26 12:57:51,1666760271,1.46233
2022-10-26 12:57:56,1666760276,1.45167
2022-10-26 12:58:00,1666760280,1.42767
2022-10-26 12:58:05,1666760285,1.41167
2022-10-26 12:58:09,1666760289,1.39967
2022-10-26 12:58:14,1666760294,1.38233
2022-10-26 12:58:18,1666760298,1.41867
2022-10-26 12:58:23,1666760303,1.377
2022-10-26 12:58:27,1666760307,1.37567
2022-10-26 12:58:31,1666760311,1.395
2022-10-26 12:58:36,1666760316,1.38867
2022-10-26 12:58:40,1666760320,1.385
2022-10-26 12:58:44,1666760324,1.369
2022-10-26 12:58:49,1666760329,1.40767
2022-10-26 12:58:53,1666760333,1.39467
2022-10-26 12:58:58,1666760338,1.395
2022-10-26 12:59:02,1666760342,1.389
2022-10-26 12:59:06,1666760346,1.368
2022-10-26 12:59:11,1666760351,1.38667
2022-10-26 12:59:15,1666760355,1.41367
2022-10-26 12:59:20,1666760360,1.37367
2022-10-26 12:59:24,1666760364,1.372
2022-10-26 12:59:28,1666760368,1.396
2022-10-26 12:59:33,1666760373,1.40533
2022-10-26 12:59:37,1666760377,1.40767
2022-10-26 12:59:42,1666760382,1.41967
2022-10-26 12:59:46,1666760386,1.385
2022-10-26 12:59:50,1666760390,1.38267
2022-10-26 12:59:55,1666760395,1.39167
2022-10-26 12:59:59,1666760399,1.39333
2022-10-26 13:00:04,1666760404,1.40233
2022-10-26 13:00:08,1666760408,1.39933
2022-10-26 13:00:13,1666760413,1.38833
2022-10-26 13:00:17,1666760417,1.38533
2022-10-26 13:00:21,1666760421,1.38767
2022-10-26 13:00:26,1666760426,1.39567
2022-10-26 13:00:30,1666760430,1.405
2022-10-26 13:00:35,1666760435,1.39767
2022-10-26 13:00:39,1666760439,1.39
2022-10-26 13:00:43,1666760443,1.403
2022-10-26 13:00:48,1666760448,1.39167
2022-10-26 13:00:52,1666760452,1.41633
2022-10-26 13:00:57,1666760457,1.38667
2022-10-26 13:01:01,1666760461,1.38467
2022-10-26 13:01:05,1666760465,1.39267
2022-10-26 13:01:10,1666760470,1.38433
2022-10-26 13:01:14,1666760474,1.37667
2022-10-26 13:01:19,1666760479,1.389
2022-10-26 13:01:23,1666760483,1.388
2022-10-26 13:01:27,1666760487,1.399
2022-10-26 13:01:32,1666760492,1.40233
2022-10-26 13:01:36,1666760496,1.392
2022-10-26 13:01:41,1666760501,1.40267
2022-10-26 13:01:45,1666760505,1.39033
2022-10-26 13:01:49,1666760509,1.375
2022-10-26 13:01:54,1666760514,1.38733
2022-10-26 13:01:58,1666760518,1.41833
2022-10-26 13:02:02,1666760522,1.4
2022-10-26 13:02:07,1666760527,1.35467
2022-10-26 13:02:11,1666760531,1.386
2022-10-26 13:02:16,1666760536,1.397
2022-10-26 13:02:20,1666760540,1.39167
2022-10-26 13:02:24,1666760544,1.39833
2022-10-26 13:02:29,1666760549,1.377
2022-10-26 13:02:33,1666760553,1.38633
2022-10-26 13:02:38,1666760558,1.39867
2022-10-26 13:02:42,1666760562,1.372
2022-10-26 13:02:47,1666760567,1.58467
2022-10-26 13:02:52,1666760572,1.58033
2022-10-26 13:02:57,1666760577,1.526
2022-10-26 13:03:01,1666760581,1.528
2022-10-26 13:03:06,1666760586,1.51267
2022-10-26 13:03:11,1666760591,1.48733
2022-10-26 13:03:16,1666760596,1.52233
2022-10-26 13:03:21,1666760601,1.53333
2022-10-26 13:03:25,1666760605,1.51733
2022-10-26 13:03:30,1666760610,1.541
2022-10-26 13:03:35,1666760615,1.52333
2022-10-26 13:03:40,1666760620,1.50667
2022-10-26 13:03:45,1666760625,1.49933
2022-10-26 13:03:49,1666760629,1.49533
2022-10-26 13:03:54,1666760634,1.513
2022-10-26 13:03:59,1666760639,1.52
2022-10-26 13:04:04,1666760644,1.514
2022-10-26 13:04:08,1666760648,1.546
2022-10-26 13:04:13,1666760653,1.49033
2022-10-26 13:04:18,1666760658,1.51067
2022-10-26 13:04:23,1666760663,1.51333
2022-10-26 13:04:27,1666760667,1.48267
2022-10-26 13:04:32,1666760672,1.56
2022-10-26 13:04:37,1666760677,1.51667
2022-10-26 13:04:42,1666760682,1.51733
2022-10-26 13:04:46,1666760686,1.51
2022-10-26 13:04:51,1666760691,1.50267
2022-10-26 13:04:56,1666760696,1.50233
2022-10-26 13:05:01,1666760701,1.50467
2022-10-26 13:05:05,1666760705,1.48867
2022-10-26 13:05:10,1666760710,1.51267
2022-10-26 13:05:15,1666760715,1.51667
2022-10-26 13:05:20,1666760720,1.50367
2022-10-26 13:05:24,1666760724,1.49433
2022-10-26 13:05:29,1666760729,1.514
2022-10-26 13:05:34,1666760734,1.52633
2022-10-26 13:05:38,1666760738,1.464
2022-10-26 13:05:43,1666760743,1.50367
2022-10-26 13:05:48,1666760748,1.51567
2022-10-26 13:05:53,1666760753,1.51867
2022-10-26 13:05:57,1666760757,1.50633
2022-10-26 13:06:02,1666760762,1.511
2022-10-26 13:06:07,1666760767,1.51967
2022-10-26 13:06:12,1666760772,1.51567
2022-10-26 13:06:17,1666760777,1.49367
2022-10-26 13:06:21,1666760781,1.52367
2022-10-26 13:06:26,1666760786,1.49067
2022-10-26 13:06:31,1666760791,1.50867
2022-10-26 13:06:36,1666760796,1.52767
2022-10-26 13:06:40,1666760800,1.51533
2022-10-26 13:06:45,1666760805,1.51167
2022-10-26 13:06:50,1666760810,1.51333
2022-10-26 13:06:55,1666760815,1.48567
2022-10-26 13:06:59,1666760819,1.52367
2022-10-26 13:07:04,1666760824,1.51767
2022-10-26 13:07:09,1666760829,1.48533
2022-10-26 13:07:14,1666760834,1.502
2022-10-26 13:07:18,1666760838,1.536
2022-10-26 13:07:23,1666760843,1.51133
2022-10-26 13:07:28,1666760848,1.50633
2022-10-26 13:07:33,1666760853,1.478
2022-10-26 13:07:37,1666760857,1.503
2022-10-26 13:07:42,1666760862,1.55267
2022-10-26 13:07:48,1666760868,1.74967
2022-10-26 13:07:53,1666760873,1.70033
2022-10-26 13:07:58,1666760878,1.66767
2022-10-26 13:08:03,1666760883,1.674
2022-10-26 13:08:09,1666760889,1.664
2022-10-26 13:08:14,1666760894,1.67
2022-10-26 13:08:19,1666760899,1.66367
2022-10-26 13:08:24,1666760904,1.65667
2022-10-26 13:08:30,1666760910,1.675
2022-10-26 13:08:35,1666760915,1.665
