2022-10-26 12:25:42,1666758342,18006,28948897,28935420,1.02,3043,16313,507217755,106821678,56250069,12147051,90560350,25860361,8277563001,478058136,66777663,4417582,8245518136,3210021,3522307386,3410986,6648210,5557495
2022-10-26 12:25:48,1666758348,17537,29699157,29694434,1.01,2970,16589,555373992,115857865,61409635,13089891,89424514,25441755,8202858192,475918334,63626562,4680001,8013074048,3157172,3634079842,3620896,6628881,6445580
2022-10-26 12:25:53,1666758353,16883,28826216,28677294,1.01,2788,14649,514215440,107905753,57018212,12404321,93540307,26270973,8877035652,490460494,65130363,4349177,8360031554,3055543,3599077339,3601275,6497573,6055454
2022-10-26 12:25:58,1666758358,17836,30537867,30620267,1.02,2693,13092,514353298,107918486,57207562,12354620,91508936,25532342,8292631725,480611572,64255140,4337641,8178555442,3326170,3930039048,3586526,6664805,6277873
2022-10-26 12:26:03,1666758363,17617,28570838,28760870,1.01,2053,15155,548402828,113360410,60591128,12985587,91160316,25908957,8348624560,482755764,64655014,4255268,8137990344,2982359,3550660448,3424643,6274523,5994969
2022-10-26 12:26:09,1666758369,17852,29455344,29453246,1.01,2987,18087,552211429,116898728,62226326,13047885,92825505,25815146,8451578884,484423883,66506026,4529725,8483717765,3218133,3609824867,3366082,6467800,5777602
2022-10-26 12:26:14,1666758374,18049,29976376,29975041,1.03,2619,16917,537043141,112630194,59083297,12697617,91552963,26039254,8777622435,490606316,69200428,4435713,8602943969,3275684,3730573240,3466723,7052773,5703735
2022-10-26 12:26:19,1666758379,16720,29041479,29020142,1.00,2483,10273,513874441,111554465,56241464,12224265,88107043,25095761,8125139832,472892313,64622819,4362440,7905075990,3187359,4014753038,3830411,6622326,6679087
2022-10-26 12:26:24,1666758384,17744,29360478,29377267,1.01,2963,11597,509833325,107592619,56496996,12336280,89274934,25658443,8148911958,472680709,64878958,4356740,7965912400,2999272,3634253482,3580340,6448299,6551770
2022-10-26 12:26:30,1666758390,16995,29337693,29070509,1.00,3414,21615,535303923,113722856,60086059,12800819,92396248,26388755,8464366597,490199213,65204992,4347491,8322445995,3122005,3648745741,3791662,6968341,6075905
2022-10-26 12:26:35,1666758395,16700,28827550,28533921,1.01,2910,11540,529305475,110114073,58885256,12878768,93109238,25763562,8870264325,491792028,65294031,4486648,8193337161,3264758,3600260594,3467682,6116231,6476639
2022-10-26 12:26:40,1666758400,17284,29339265,29337439,0.99,3353,14099,514860681,110086815,56481781,11933214,88480629,25274382,8233048690,474415080,64235145,4435527,8196952140,3026232,3975528019,3623522,7156409,5848069
2022-10-26 12:26:45,1666758405,17698,30486477,30517640,1.02,2846,16621,537174857,112461020,59516719,12389965,84351832,24419575,7789584143,452188088,63442667,4275753,8115822545,3018495,3554797726,3447015,7015547,5498758
2022-10-26 12:26:51,1666758411,18462,29797357,29828425,1.01,2758,17463,533514648,112157649,59300607,12755977,86827059,24989243,8074382639,466822934,65842482,4481539,8210050218,3067128,3770254959,3550100,7010739,5892792
2022-10-26 12:26:56,1666758416,17156,28765668,28783707,1.01,2735,15743,541290723,111714168,59710250,12994858,88911547,24898650,8480065562,474926380,66313914,4441826,8342398099,3224847,3612032738,3456190,7113639,5334315
2022-10-26 12:27:01,1666758421,17399,28887405,28885874,1.01,3354,13415,533434380,113516029,58889982,12753993,87590748,25002659,8008370158,465916405,64509642,4497578,8074925907,3155413,3845168931,3743773,6875682,5694867
2022-10-26 12:27:06,1666758426,17304,28791565,28785626,1.00,3152,15460,521808173,112517231,57204925,12315778,88416968,25686825,8073103822,468811513,61965790,4218040,7773503777,2941598,3704944384,3632407,7479710,5722324
2022-10-26 12:27:12,1666758432,17320,30386348,30243118,1.01,3040,13110,537796153,113467381,59883625,12755031,86749355,24897854,7925743328,460082162,65202902,4434055,8512554603,3356368,3568380123,3443484,6375729,5885139
2022-10-26 12:27:17,1666758437,17497,29492545,29661948,1.01,3220,16140,541922082,112873509,59320181,13127613,91090173,26181589,8686007541,478154900,63501046,4331236,8251936008,3031872,3527746672,3325248,6243499,6162416
2022-10-26 12:27:22,1666758442,18503,29888312,29882186,1.01,3230,16065,528308760,109843407,58786702,12472592,91175893,25982081,8277810976,483738260,63148565,4271771,7993769758,2991418,4042491124,3605390,6776188,6359645
2022-10-26 12:27:28,1666758448,17650,29721677,29684502,1.00,2468,20412,536676715,113931427,59091872,12901383,92598114,26137088,8386230603,493587487,69744906,4507156,8612898108,3295802,3675736458,3499359,6565556,6187076
2022-10-26 12:27:33,1666758453,17517,29953898,29930824,1.01,3455,12156,527812132,112427845,58927528,12679658,88131024,25342785,8068622019,467974297,66306214,4243827,8205557048,3083300,3514578060,3435858,6452797,5744625
2022-10-26 12:27:38,1666758458,16990,28082136,28076906,1.01,3180,20394,522969026,111340716,57640664,12543029,95354637,25426798,8971442903,486154371,59690699,4108724,7848797425,3079132,3263137858,3240438,5993344,5130257
2022-10-26 12:27:43,1666758463,17039,29059050,28975014,1.02,3716,19446,517212793,110164587,56929598,12271856,86648046,24929846,7997877050,464849376,63920047,4332588,7921325518,3006437,3747185509,3551350,6738807,5572831
2022-10-26 12:27:49,1666758469,16403,28902001,28698889,1.01,3533,15681,507820077,109819962,56244441,11876693,89179452,25799968,8160070675,473521106,60481536,4068232,7732029111,2921000,3468725299,3328188,6305925,5532747
2022-10-26 12:27:54,1666758474,17037,31069071,30930726,1.00,3584,18762,520000500,110518781,58038677,12345596,86492824,24910906,7930956200,460438378,63523599,4219850,8106503829,2948081,3554125303,3243408,6259020,5766624
2022-10-26 12:27:59,1666758479,17189,28602305,28602305,0.98,4328,17821,520882996,112172924,58676924,12487241,90078720,25278302,8799987309,483801434,68293897,4538996,8313605196,3274126,3513210213,3233463,6675101,5434196
2022-10-26 12:28:04,1666758484,17939,29477550,29433868,0.99,3245,17710,517300679,111876278,57318377,12457478,85820805,24448565,7830966405,457742815,67012722,4273870,8191605120,3034817,3961547697,3724722,6631288,6390140
2022-10-26 12:28:10,1666758490,16911,29403388,29388160,0.99,3686,16292,501063140,107469215,55113756,11895966,88109000,24918900,8144938321,472415714,65770155,4291732,7658959511,2838635,3390971697,3458696,6389728,5482295
2022-10-26 12:28:15,1666758495,17033,29333142,29438612,1.00,3427,24435,532161191,116892056,58875434,13296162,86353927,24900004,7952712494,461609772,62293870,4199832,7891890766,3012799,3509566323,3432019,6587824,5417770
2022-10-26 12:28:20,1666758500,16722,28803318,28887048,0.98,2969,18240,521749617,109385328,57267141,12276882,90228913,25876281,8841958838,479161681,64704093,4328143,8004512804,2933816,3599167579,3397738,6670826,5789555
2022-10-26 12:28:26,1666758506,17706,30871637,30775257,1.00,2867,13306,524937535,109545321,57801533,12574082,85480116,24923675,7972838971,463807990,65125965,4349883,8180935874,3098620,3860164643,3590953,6618889,5777799
2022-10-26 12:28:31,1666758511,16938,29015820,28938641,0.99,3088,16176,531849524,112597146,58740240,12888876,87749382,24799871,7995843021,461787589,65125461,4173169,8289561556,2995979,3609523574,3400921,6505716,5914053
2022-10-26 12:28:36,1666758516,17035,28693775,28704756,0.99,3695,19384,504539635,107311825,57290879,11960707,88796192,25350136,8191564061,473293625,67960701,4313758,8280072772,3031536,3538366157,3366426,6480933,5537376
2022-10-26 12:28:41,1666758521,16894,28727042,28727042,0.99,4006,16013,515259677,112694958,56911256,12355932,89676306,25782427,8792183328,480492213,60247940,3887641,7641023910,3013059,3602084520,3565813,6938913,5858700
2022-10-26 12:28:47,1666758527,16809,28987416,29015104,0.99,3720,15115,502149038,109433917,54676212,11745058,85455438,24616838,7807787733,453312232,60991908,4259945,7792562163,2940457,3604902880,3478652,6024971,5800812
2022-10-26 12:28:52,1666758532,17101,29366837,29454433,1.01,3004,18627,532733979,111755421,58762574,12800688,83373623,23974155,7734923761,448841289,62469500,4271095,7873331030,2929829,3689614235,3630804,7155146,5778457
2022-10-26 12:28:57,1666758537,16553,29798010,29759870,1.00,3335,14135,524792553,109915425,58284136,12558937,90422362,25722444,8297492253,481554431,65265102,4296220,8179854664,2977339,3548676473,3393662,6587368,5466406
2022-10-26 12:29:02,1666758542,17091,30329129,30268130,0.98,2743,16163,532615902,111470577,58192429,12223507,89851055,25519143,8778664438,475300099,62194593,4054598,7913350606,3033993,3540336077,3421164,6294074,5799936
2022-10-26 12:29:08,1666758548,17494,28735009,28735009,0.99,2681,17447,514267347,109498347,55893068,11877233,86672325,24295669,7951871743,464499557,63624530,4259712,7985226543,2935447,3758535244,3458603,6868371,5524173
2022-10-26 12:29:13,1666758553,17645,27940178,27948076,1.00,3197,18331,473484504,101699021,52174397,11209626,86599961,25078467,8070511202,472238285,67345933,4378892,8272457646,3007883,3629341199,3383973,6723680,5711099
2022-10-26 12:29:18,1666758558,17614,30609020,30618853,1.00,3103,15927,523405128,111689238,57812760,12472578,84737463,24431460,7810317592,456516137,65050488,4307633,8085581187,2905927,3641766080,3591960,7024152,5813582
2022-10-26 12:29:23,1666758563,17222,29264896,29288794,1.00,3423,13497,513653635,108700982,56548056,12171885,92853276,25660334,9004010491,489368671,61285694,4499075,7706980997,2960015,3378182765,3365959,6404322,5336380
2022-10-26 12:29:29,1666758569,17627,29394285,29430123,1.00,2964,19565,517327944,108597549,57239701,12422847,87991092,24964879,8042577377,468003490,65623245,4530848,8142233184,3053649,3765994605,3631232,6713905,5542290
2022-10-26 12:29:34,1666758574,17535,29295166,29578510,0.99,3132,11917,519658104,111700991,57191714,12350514,92249926,26065739,8478352815,492257017,63406378,4158048,7915532774,2904744,3422785882,3371813,6611458,5354120
2022-10-26 12:29:39,1666758579,17015,30576661,30661337,1.02,2935,17026,529384545,110736406,58917378,12784473,87025084,24853488,8008564076,465217558,61202687,4172376,7757432510,2931442,3387841555,3319054,6005731,5686335
2022-10-26 12:29:45,1666758585,17879,28182671,28174138,1.00,2976,15897,511703509,111405320,56856151,12387520,90312010,25097568,8855335969,482539605,64317067,4285040,8073241310,2956912,3512857530,3312989,6623950,5438203
2022-10-26 12:29:50,1666758590,16808,28101291,28110126,0.98,2728,12651,529988312,109374527,57977221,12449019,85910151,25521498,8015419567,466431211,65573185,4301977,8083304297,2856569,3728356299,3582522,6890461,5490885
2022-10-26 12:29:55,1666758595,18038,29251441,29251069,0.98,3028,14854,515365501,108505950,56832039,12330333,87108291,24693726,8066974183,467166560,69014659,4484835,8157893924,3027685,3335848217,3287903,6332277,5171079
2022-10-26 12:30:00,1666758600,16605,29618078,29629667,1.01,2972,18363,517865214,109701471,57770923,12395191,84656324,24286441,7826501838,454468074,63387410,4212348,8025789439,3020253,3591567209,3625455,6347964,6075927
2022-10-26 12:30:06,1666758606,17443,29020194,29140848,1.00,3290,14211,525205040,112097006,58240608,12509427,90781632,25529824,8878619316,481664129,62869558,4207038,7767847891,2996596,3557378125,3528881,6663950,5761562
2022-10-26 12:30:11,1666758611,17518,30108002,29982027,1.04,3806,12809,510760366,109672132,56390469,12448487,87571418,24671252,7976714800,462938884,63645751,4423024,8208293943,3177752,3535408596,3328152,6350465,5358959
2022-10-26 12:30:16,1666758616,17265,28345855,28279735,0.99,2847,13197,526608082,108469642,58173707,12608871,86273079,25059928,7970754585,465858545,62978262,3931575,7957066686,2912893,3528016336,3319471,6285885,6128121
2022-10-26 12:30:21,1666758621,17328,30270624,30274922,1.01,3150,13935,513363084,108809212,58799257,12378222,87849433,25275116,8048332016,465752019,63094483,4288467,7671171028,2916447,3421235584,3263634,6034546,5616839
2022-10-26 12:30:27,1666758627,18125,29300907,29321733,1.01,3068,13020,525611445,110583066,58053043,12708109,87186251,25184674,8496289112,461019613,65347490,4202244,7978174546,3091850,3604432594,3575451,6735651,5694653
2022-10-26 12:30:32,1666758632,16642,27983942,27997218,0.99,2964,13803,525482289,110892463,57451035,12374687,86227058,24390332,8007862991,464824294,65021459,4359394,7974561798,3052308,3430471943,3485081,6390057,5321856
2022-10-26 12:30:37,1666758637,16994,28585903,28805743,1.01,3327,23354,523732926,110396528,58246447,12610669,81318010,23703012,7527807481,438665262,63420793,4233537,8036272423,3119631,3538193309,3477713,6932045,5882435
2022-10-26 12:30:43,1666758643,16760,29289104,29206734,1.02,3340,14554,516972891,108732381,56741086,12160499,87953563,25339409,8049764112,465576008,63745112,4367520,7841819660,2876641,3600084393,3510641,6443928,6131351
2022-10-26 12:30:48,1666758648,16991,29403529,29289881,1.00,3326,16797,521560791,112278312,58087003,12055400,91804117,26329794,8893672562,481728152,66699898,4405137,8149526093,3123430,3593757970,3350369,6754386,5556349
2022-10-26 12:30:53,1666758653,16811,28473324,28491406,0.99,2886,19392,541732780,114110032,60161521,13098555,88076481,25208460,8134215697,474223954,66382734,4427146,8351928029,2948561,3789127207,3475175,6843595,5701545
2022-10-26 12:30:58,1666758658,17296,29438289,29484121,0.98,3393,13423,519797852,110227376,57383172,12308471,89044755,25371390,8138452824,473466516,68648053,4366034,8168959130,3018226,3477198396,3334568,6654796,5365265
2022-10-26 12:31:04,1666758664,17699,30131580,30139405,1.00,3305,13861,525779600,112239074,57706850,12608910,86494024,24946280,7999224301,465093865,66551678,4223703,8007884299,2909910,3593784409,3661479,6889873,5391549
2022-10-26 12:31:09,1666758669,17716,28801389,28808645,1.00,2757,14941,537598599,113727551,58378758,12620721,88549291,25243219,8636313595,465759839,60610443,3954944,7515361623,2738616,3542093228,3481141,6403221,5821173
2022-10-26 12:31:14,1666758674,16778,29069658,29054663,0.98,3473,18895,527255862,114526505,57847731,12374070,89453973,25241774,8232792287,478643284,68576095,4589669,8372887982,3059624,3796229158,3481385,6971002,5661333
2022-10-26 12:31:19,1666758679,16997,29364092,29237691,1.02,3459,15128,497335490,105447465,54350087,11731888,86634587,24899792,8021824959,465964436,66253635,4447958,8235613148,3304192,3555460687,3463087,6322565,5721795
2022-10-26 12:31:25,1666758685,17197,31923200,31823463,1.00,3099,15164,531719458,111570806,59499500,12875722,88046967,24867272,8015142053,468565462,64041919,4203009,7971182215,3172888,3702910384,3667979,7109190,5612794
2022-10-26 12:31:30,1666758690,17667,28655356,28692829,0.99,3638,15585,505866940,111556257,55924526,12173254,93042490,26396598,8949256678,491814472,63246723,4256083,7685154573,2976951,3566473267,3342682,6582152,5583894
2022-10-26 12:31:35,1666758695,18398,29648960,29634911,1.01,3402,12396,523050444,110514875,57754901,12531134,84295845,23750367,7667642922,446086921,66588127,4349565,8232550171,3164206,3539754813,3424533,6169990,5939302
2022-10-26 12:31:40,1666758700,16750,28793507,28811039,0.99,3446,13241,524904922,112373988,57712487,12393462,87432762,25102475,7989728796,464204698,65952763,4510181,8306658291,3227504,3401386547,3450744,6492465,5456499
2022-10-26 12:31:46,1666758706,17462,30152879,30182871,1.03,3536,15516,516131066,107988599,57138693,12489971,83656410,24114774,7778483773,449630506,64734583,4310220,8076340542,3211246,3544321477,3468615,5836216,6195267
2022-10-26 12:31:51,1666758711,16774,28359557,28411816,0.99,3172,13728,512088027,108410651,56835700,12248624,88648927,25060604,8568071931,469018797,62211399,4199771,7846642592,3033667,3472758468,3288319,6206791,5471743
2022-10-26 12:31:56,1666758716,17245,29869463,29610602,1.00,3208,16982,497434794,104720600,55013547,11958692,80650712,23408482,7429875682,432991327,66377630,4577276,8906910671,3415309,3594723549,3287588,6746491,5696141
2022-10-26 12:32:02,1666758722,17033,28001703,28087883,0.99,2986,16357,518031833,107722226,57370899,11968525,88803685,25646900,8141401443,468974593,64623944,4280559,8099531966,3021240,3648900005,3413312,6903529,5541173
2022-10-26 12:32:07,1666758727,17611,31247885,31241516,1.00,3624,14059,521748510,110203461,57835056,12714815,88095390,25298479,8154219131,476913422,66230285,4260059,8106032334,3069461,3569910341,3424927,6463427,5651625
2022-10-26 12:32:12,1666758732,17292,28657228,28682662,0.98,3903,14607,512820435,110462847,56709128,12114248,86526146,25349161,8321951695,463108211,65282159,4239391,7998115415,3287306,3537807383,3427773,6173716,5893929
2022-10-26 12:32:17,1666758737,17372,29480785,29468655,1.00,3379,13396,521866582,110606737,57632299,12560931,82552504,24439755,7641494527,444068601,66271519,4436408,8606572641,3344635,3551365233,3438330,6422503,5832576
2022-10-26 12:32:23,1666758743,16073,27635011,27773958,1.00,3554,21468,512069429,108738710,56425413,12319386,88618280,25070611,8174058635,474865325,62868043,4316519,7765051664,2995219,3513832789,3499389,6600544,5490925
2022-10-26 12:32:28,1666758748,17452,31532914,31533349,1.02,3112,11644,509170607,108331930,55958402,12000503,84845957,24649528,7827236509,455095794,64848777,4419171,8102204853,3248489,3624952752,3428007,6476347,5894997
2022-10-26 12:32:33,1666758753,17702,28574501,28782392,1.00,3191,16637,531307794,113756786,58931086,12356725,90039475,25878423,8415098607,470197017,59772948,3937227,7835304420,3074967,3533312120,3325752,6343419,5697716
2022-10-26 12:32:38,1666758758,17393,28592272,28592272,1.01,3469,14024,502954726,107592219,55930337,12434520,82862413,23704760,7574193572,441647890,61031632,3958436,8526739912,3099659,3097415598,2856152,5747818,4871795
2022-10-26 12:32:44,1666758764,16962,27612866,27612949,0.99,3564,15037,470912645,99413392,51923619,11054525,82148686,24398426,7624868298,447229921,66215836,4141241,7775668072,2894118,3348707888,3241571,5717861,5549085
2022-10-26 12:32:49,1666758769,17680,28858618,28844525,0.99,3893,14965,504348126,110294455,55050016,11754004,81531248,23994505,7631326553,443294670,62712517,4203579,7459889208,2948526,3356670560,3298211,5985695,5695963
2022-10-26 12:32:54,1666758774,17583,28057914,28024085,0.96,4334,21355,505095993,109110383,55755326,11688602,81574258,23372739,7819423824,436205874,64222116,4080656,7966860571,2823664,3355946502,3325501,5601808,5707349
2022-10-26 12:33:00,1666758780,16933,28409267,28457072,0.97,4142,15276,492572928,105969127,53909435,11387325,82694406,24038636,7602202186,443174783,62018134,4308201,8144000668,2927538,3304324979,3098910,5680958,5481087
2022-10-26 12:33:05,1666758785,16343,27372513,27331466,0.99,3662,17179,487422330,104644208,53775498,11400709,78944476,22449294,7350555662,425508476,62736803,4153393,7724482602,3008693,3528039958,3450401,5816915,6216543
2022-10-26 12:33:10,1666758790,16586,29797342,29900059,0.99,3639,15319,477218509,100003134,52979616,11306856,86229696,24571543,7848851920,457718481,61334857,4124221,7607234276,2877371,3338540899,3266879,6084236,5226917
2022-10-26 12:33:15,1666758795,16777,26378666,26335207,0.98,4415,14957,491571687,105627424,54722086,11546581,88044684,25041886,8266796344,474760302,62463972,4013007,7613408684,2779916,3440406941,3208978,5919784,5739694
2022-10-26 12:33:21,1666758801,17369,27476759,27432514,0.97,4385,13395,481453159,103549232,53219868,11326789,84688863,24706353,7969279744,462172681,69060317,4470161,8684692061,3183885,3397370400,3251918,6028524,5553661
2022-10-26 12:33:26,1666758806,16670,26513513,26494858,0.99,3930,8897,468679514,99379987,51254865,11000343,85385119,24790084,7933672732,460876300,63487299,4463438,7605410978,3006322,3311301167,3402873,5795015,5191946
2022-10-26 12:33:31,1666758811,16191,28759925,28786670,1.00,4307,19494,512714642,110294819,56386058,12384982,81643810,23408843,7527800531,437695983,58672284,3981517,7341672529,2779927,3498282637,3429575,6384690,5399967
2022-10-26 12:33:37,1666758817,17539,29596261,29624166,0.98,4831,16125,489228118,107081987,54607479,11456000,86447478,24971291,7976517515,460749940,59164243,4219559,7342802076,2878867,3328639238,3188390,6021050,5490735
2022-10-26 12:33:42,1666758822,16750,28312722,28194091,0.98,3627,16638,502184011,105588050,55464167,11757542,76526227,22304272,7089874677,413144629,63549234,4353403,8431497179,2892938,3348834239,3257952,5530961,5790084
2022-10-26 12:33:47,1666758827,17118,28351939,28337410,0.97,4110,12457,477089968,102394969,52485906,11019600,81574242,23663331,7745155641,448350014,63343217,4249851,7709626960,2878581,3693446998,3461419,6267016,5795941
2022-10-26 12:33:52,1666758832,17273,29500656,29511241,0.98,4018,12507,492682517,106252138,54207662,11398645,80829723,24000960,7542675576,445131678,62117555,3941319,7371155436,2739246,3424024634,3303523,6234589,5496528
2022-10-26 12:33:58,1666758838,16527,27748168,27736848,0.99,4415,13526,463424289,99858184,51944476,10889517,79013515,22987808,7367690134,428262790,64444604,4258366,7833723606,3251728,3481804704,3465870,6104365,5816816
2022-10-26 12:34:03,1666758843,17199,28292263,28285077,0.99,3931,13071,471322293,100495094,51668657,11023808,79762309,22973973,7464171729,428870443,65814745,4494686,8376652111,3104841,3475276834,3439802,6168831,6046195
2022-10-26 12:34:08,1666758848,16272,26804148,26748752,0.99,3532,15309,488226005,102479601,53475475,11488562,80805878,23454085,7585131568,440584838,63888658,4206956,7927193729,3067253,3682463468,3613878,6489434,5717475
2022-10-26 12:34:14,1666758854,16009,27746137,27897962,0.99,3789,11764,461819126,95908410,50752498,10991691,81158782,23587763,7517625624,436496389,62809317,4249979,7717628197,2933679,3281486007,3079913,5764616,5260794
2022-10-26 12:34:19,1666758859,16652,27051364,26969948,0.97,4000,16938,520017202,109258733,58043729,11887149,82567283,23625680,7620356209,443322714,64342194,4234229,7987175940,3068307,3567725632,3316557,6433320,5675200
2022-10-26 12:34:24,1666758864,16548,27048893,27050521,0.98,3537,23418,474678090,99495945,53128010,11634595,81065192,23309463,7646599242,439619247,65220917,4214735,8180231366,2864626,3523118817,3399763,6003619,5966948
2022-10-26 12:34:29,1666758869,16832,27574620,27560199,0.98,3758,16310,499518041,105355587,54728813,11855283,81570022,24556037,7622924722,446444383,67360851,4235340,7995178788,2892391,3723699415,3445315,6009241,5653893
2022-10-26 12:34:35,1666758875,16926,26748479,26748396,0.98,3903,13007,483706148,101635879,53244781,11557964,82898746,23759814,7646023649,444136431,63546035,4310575,7611501792,2933630,3276802732,3279920,5693795,5470303
2022-10-26 12:34:40,1666758880,16034,27244571,27160461,0.97,3598,18077,495017913,108744347,55321311,11492635,80199533,23382836,7450960154,432900162,59408049,3995887,7253127081,2701333,3319349335,3330163,5909179,5503583
2022-10-26 12:34:45,1666758885,17378,28305399,28131730,0.97,4213,15347,472918185,100385711,52020464,10979397,85083449,24663216,8076265930,455364607,65989590,4255352,8305257377,2800619,3383863248,3144332,5963525,5431460
2022-10-26 12:34:51,1666758891,16953,29323799,29179331,0.97,3277,17232,508021525,106146986,55969262,11995659,80915543,23898499,7506020260,436393039,62994814,4249165,7667510501,2960706,3623660015,3390563,5892713,5578406
2022-10-26 12:34:56,1666758896,17346,27500450,27454124,0.97,2762,15459,521104846,109727100,57169220,12245314,82115238,23921312,7608918918,440075102,60975356,4102525,7474564318,2866999,3208629456,3075182,5924288,5038824
2022-10-26 12:35:01,1666758901,17445,28487568,28482186,0.97,3905,18350,525641069,112285857,58416043,12320172,82260831,23451244,7608256347,445583587,64802998,4234072,7605949799,2861731,3292383025,3235454,6001298,5227735
2022-10-26 12:35:06,1666758906,17334,27229666,27196511,0.96,4066,15370,505562676,110913104,55337733,11878952,83458838,23784056,7993661388,447288799,63515194,4182761,7654996415,2868371,3474158766,3445140,6031991,5750217
2022-10-26 12:35:12,1666758912,16985,27378987,27385017,0.97,4145,16720,502125150,105610635,54734280,11827178,83081233,24227440,7665907906,446763395,64264274,4553821,7687817074,3032936,3681425391,3571013,6162920,5674865
2022-10-26 12:35:17,1666758917,16592,26967416,26674505,0.97,3956,17154,504881487,108944674,55793652,11765066,82103077,23674172,7611465932,443317475,63163932,4189835,7573482716,2844029,3157973120,3271416,5819983,5179766
2022-10-26 12:35:22,1666758922,17442,28959251,28994429,0.99,3274,16117,531706281,111692524,58303705,12332787,83237386,23988392,7711905928,448008585,59578605,4000134,7330614867,2686173,3221733067,3070093,5952348,4982125
2022-10-26 12:35:27,1666758927,17144,27976046,27933279,0.99,3567,15881,477335563,98472724,52199349,11044794,80807552,23410844,7963989373,430789391,64760057,4254855,8052718227,3036177,3401706661,3325479,6016909,5745854
2022-10-26 12:35:33,1666758933,16814,27519678,27493985,0.98,4056,12840,484124655,101502751,55330871,11500615,81212040,23790512,7551764949,441277785,64711857,4306918,7729685597,2958663,3606949269,3388585,5807594,5507871
2022-10-26 12:35:38,1666758938,17009,27182163,27163244,1.00,3261,11050,493736373,103599560,54267479,11761434,82557845,23622657,7639621759,447094834,61157587,4132393,7443622161,2722606,3235829986,3131073,5955321,4994758
2022-10-26 12:35:43,1666758943,16983,28984240,28985729,0.98,3699,17328,512285494,108466522,56055253,11979112,81607036,23823376,7594591065,441415835,63779569,4226319,7630216891,2754383,3462979358,3535629,6055075,5754324
2022-10-26 12:35:49,1666758949,16149,26789476,26826535,0.99,3813,16256,508007020,107139899,55510245,11968680,83026077,23760519,8132515546,441509365,63668907,4242848,7874343336,2993580,3303772657,3356128,5990239,5334544
2022-10-26 12:35:54,1666758954,16914,27760858,28134730,0.96,4112,22618,497223028,107258823,55015128,11588197,81635411,23286189,7579661629,441434085,63817205,4369713,7771261228,2934872,3690798788,3369967,6239678,5472386
2022-10-26 12:35:59,1666758959,16963,28262492,28357271,0.98,3758,14279,511644098,109428968,56672603,11692948,80665763,23252959,7526761361,438319336,60909178,4124197,7455429672,2804308,3372864094,3211262,6002182,5536659
2022-10-26 12:36:05,1666758965,16877,28105504,28107128,0.99,3793,14545,509355958,107231394,56198214,11742473,80916355,23701944,7513074065,437883014,61233985,4082653,7334831676,2873422,3429433926,3347686,6337500,5416667
2022-10-26 12:36:10,1666758970,17183,28454988,28455526,0.97,3914,15142,496366063,105030207,54412427,11660892,83562237,24583797,8278918969,448515106,63029011,4052479,7447298070,2813257,3464204296,3282745,6332764,5509894
2022-10-26 12:36:15,1666758975,17062,28286913,28297164,0.97,4025,14351,480365268,102872709,52835304,11444882,78649798,23065966,7289642606,424581916,65141588,4292163,7725578451,3085625,3730885614,3576868,5515794,6316101
2022-10-26 12:36:20,1666758980,16826,26796902,26761216,0.99,4086,13285,482812657,101749913,52849779,11321671,80986066,23661750,7544135380,438089212,62479605,4374975,7488877203,2894627,3406525794,3392993,6446216,5459282
2022-10-26 12:36:26,1666758986,16526,27419640,27236705,1.01,3683,15680,513514975,106947326,56188988,12046230,81593000,23662958,7618240686,443180082,60494436,4097344,7301859287,2775871,3372362472,3466010,6158193,5382791
2022-10-26 12:36:31,1666758991,17202,29343998,29150367,0.97,3716,15719,484638955,100433102,53204526,11487337,85069333,23899321,8486487334,455750380,64303787,4107436,7851787680,2989813,3324030828,3154638,6154150,5109520
2022-10-26 12:36:36,1666758996,17536,28649097,28616815,0.97,3742,9525,491514161,102577847,53791180,11517463,84480267,25108557,7807686518,454600007,62295164,4229318,7557515630,2825477,3583542692,3343552,5952274,5515309
2022-10-26 12:36:41,1666759001,16840,27852653,27850948,0.98,3741,9970,496339117,107372997,55651439,12102413,78150295,22606352,7306648054,428924914,61042593,4021466,7334144927,2885709,3315969970,3227696,5779785,5454667
2022-10-26 12:36:47,1666759007,16712,29273870,29263856,1.00,4289,19066,461580358,99233858,51207170,10884125,84045464,24076438,7798536971,455383499,68038901,4301764,7800253812,2897251,3492172850,3322824,6334429,5399378
2022-10-26 12:36:52,1666759012,16447,28493562,28498357,0.97,4379,11395,493514680,105431387,54402127,11550421,83809608,24179630,8296644639,444590339,65059885,4283823,7584934407,2957304,3537690923,3478095,6417599,5368330
2022-10-26 12:36:57,1666759017,17003,27992108,28012450,0.96,4230,11610,496113332,108532238,54383301,11559312,85109212,25102279,7822712218,455625025,63901628,4413996,7928105129,3039012,3610852710,3472653,6074319,5640763
2022-10-26 12:37:03,1666759023,16775,29693130,29697427,0.96,3835,13464,504694408,107819066,54008675,11424898,84301871,25037486,7893687061,455960134,62072314,4039677,7663494031,2917591,3570966940,3335524,6307135,5592771
2022-10-26 12:37:08,1666759028,16789,29457342,29674834,0.99,3413,15414,511638356,106580570,56310084,11977498,84699506,25377130,7920086296,459041911,64165174,4112541,7884546618,2985360,3453803340,3233659,5912446,5524216
2022-10-26 12:37:13,1666759033,16499,27754485,27781697,0.98,3621,16484,509619293,107832139,55488472,11712792,87239239,25391844,8697036699,467712484,58509254,3998419,7262102923,2746513,3489639880,3294522,6011633,5702907
