2022-10-24 09:07:32,19698,33589835,32495460,1.12,502,16870,632785078,144392311,71473554,16449127,112688079,31217997,9661278429,558051560,67236087,4966950,8903906258,3600532,4116753810,4093545,7712215,8040028
2022-10-24 09:07:36,19580,36733880,37137181,1.12,585,10823,590773813,137393714,71645499,16383294,111622362,30645919,10118173215,554518517,69847319,4833468,9739148365,3842749,3823597847,4025947,6892567,8007635
2022-10-24 09:07:41,19722,32970455,34343880,1.10,722,19319,641603479,147370708,69291179,16490655,108282174,29505146,9342908324,540981989,68102894,4860592,9434355308,3773943,3968449141,3723919,8005791,7326509
2022-10-24 09:07:45,20324,32887591,32684466,1.11,861,20993,613966095,138955745,71912019,15483984,109952102,30144272,9505214898,550964843,68796193,4845170,9532633826,3904508,4267957527,3862459,8471887,8280156
2022-10-24 09:07:49,18747,29588475,30542910,1.11,578,16857,541749383,124849930,63791575,14706114,110983954,30428546,9546200360,552827130,71385812,5019667,10082767727,3711695,4206753095,3862663,7137194,9179304
2022-10-24 09:07:53,19372,35579904,33444224,1.14,420,17360,607852864,140609702,72063152,17040775,109662620,29874370,9336491423,539607501,70546202,4928559,9671638546,3894529,4189794356,3880555,8458911,7929044
2022-10-24 09:07:58,19280,34330020,34024986,1.10,629,14258,609941146,140455428,70973899,16122991,100599209,27703985,9170263660,505131215,67926849,4712713,9432084137,4028344,4226264730,3908052,8352331,7826686
2022-10-24 09:08:02,18884,34443957,33678090,1.11,594,13216,619973499,140536508,73211352,16389711,102673145,28266281,8820893330,511885273,70457237,5327566,9340540336,3994082,4179806793,3758476,7437783,8503751
2022-10-24 09:08:06,19259,32954071,33206278,1.11,461,19265,612953088,140180638,71849933,15922311,109952212,30463867,9524431084,550606657,63904542,5110033,8561533702,3840538,4072918216,3888585,8024081,7893063
2022-10-24 09:08:10,19429,34252154,34006128,1.08,543,15133,596989604,138947271,70735546,15877016,109943109,30146841,9480735558,548744173,72788427,5111557,10277111894,3957624,3912466389,4007623,7114021,7924658
2022-10-24 09:08:15,19412,32717233,32988775,1.10,577,11724,607474311,138542800,68478499,15924730,109833525,30578268,9487161006,547833431,70912434,4953707,9736826993,3998570,3794496157,3946968,6868735,8686957
2022-10-24 09:08:19,19987,34198535,34604662,1.12,422,26168,608631230,138131399,71873590,16354907,112007696,30265242,10091029652,555199139,68362554,4976725,9495525660,3801605,4103062709,3686774,8391496,7340811
2022-10-24 09:08:23,19353,29123259,29693682,1.11,521,19814,593851781,133703241,68331596,14862187,110768880,30461877,9493691156,548476632,68604691,4699828,9607558985,3771150,4370284744,3946518,7226437,9016041
2022-10-24 09:08:27,18880,31116907,30672687,1.12,601,17593,567829909,127827485,66547048,15299391,109422352,30177443,9466581957,548888602,70450628,4885097,9438015557,3811716,4245505910,3894814,8019361,8456408
2022-10-24 09:08:31,18838,33483589,33468213,1.13,508,16419,615488108,141957225,69796454,16243924,108851080,29797170,9346222437,540492683,71587259,4887067,10271836649,3759453,4277758678,3935856,8247954,8456596
2022-10-24 09:08:36,18697,34128909,33182733,1.11,635,14178,596722924,137895534,69920375,16128580,101090990,27343186,8616739753,501861129,71282456,5059874,9683902637,3780006,4194023065,3872537,7408639,8787995
2022-10-24 09:08:40,18582,34033846,35556973,1.12,648,21273,608492905,139674408,68026882,16169130,100131472,27094014,8954274074,493406186,71743014,5165796,9564125564,3849824,4235047900,3944453,8395797,7986418
2022-10-24 09:08:44,18997,34575672,34012111,1.13,404,13089,629833694,144163958,72122227,16535943,105062575,29203078,9003227493,521267249,71569558,5102638,9439622243,4040566,4499683034,4029529,7702058,8784506
2022-10-24 09:08:48,18706,35179034,34614338,1.10,595,16739,602108725,137019601,70310959,16299071,109910325,30058187,9546609985,547228031,67139804,4880438,8851680536,3785886,4305268840,3928799,7965233,8550595
2022-10-24 09:08:53,18920,33774855,34312956,1.12,623,10053,606482368,137608483,68963258,16128441,111647708,30895728,9569366076,552969827,68392215,5307282,9356921474,3537468,4303103692,4046011,8528509,8471396
2022-10-24 09:08:57,18787,32564380,32289118,1.11,750,11991,620523909,140862432,70615475,16163850,111243989,30574394,9539735540,553407541,63874753,4926125,8585353374,3682694,4199693311,4174735,8409336,7605758
2022-10-24 09:09:01,19026,35201188,35406094,1.11,609,19304,606874235,140299282,71452230,16230040,112865192,30404995,9703246891,552651590,70978283,4927218,9659400392,4161389,3912549482,3993164,7758928,7299641
2022-10-24 09:09:05,19786,33652758,34109566,1.12,525,18645,607762705,139805447,70379657,16240009,113610427,30947189,9681308262,561245342,71285291,5076216,9750170687,4134370,4066436755,4172487,7227767,8249798
2022-10-24 09:09:10,19858,33586921,33053137,1.10,703,13652,598721242,138234089,68773309,15756860,110633936,30501274,9593624816,555775484,68599896,4851930,9555330008,3929148,3791535944,3639675,6854054,8089020
2022-10-24 09:09:14,20488,34118957,32828775,1.11,518,16421,620323226,141719811,72432187,16709695,108320051,29930823,9465521522,546832811,69766733,4741046,10086751141,3797433,4134976644,3850545,7992849,8234848
2022-10-24 09:09:18,20216,34199694,35263036,1.13,620,18516,598210760,134517919,69771808,15859735,104537765,28676490,9050165077,523943214,69491090,4887695,9677303336,4089946,4254742214,3991608,8366816,8438720
2022-10-24 09:09:22,18201,34077743,33140212,1.13,808,19555,555118427,124786716,67655660,15569433,108768611,29531233,9340551511,541794671,68498911,5032939,9342089671,3800465,4273733202,3910455,7934864,8530904
2022-10-24 09:09:27,19020,33123379,35048326,1.13,656,20580,621995582,139796634,68521316,16146155,105455795,28787020,9033895295,523770207,69641356,4914219,9580051826,3796006,4496444302,4016618,7091242,9451227
2022-10-24 09:09:31,19081,32873514,33662765,1.13,503,13444,630846179,142477919,70449655,16151591,102392008,27761072,8732677269,507206427,76998163,5379136,9783777457,4143338,4215212289,3876972,7224221,8916824
2022-10-24 09:09:35,18849,34549687,32965014,1.10,630,19553,607013626,141242093,69742395,16098250,99902895,27287084,8714025019,494954509,70920741,4927020,9784171521,3612311,4311599542,3989827,8398059,8334291
2022-10-24 09:09:39,19150,32894930,33347938,1.11,533,13493,616234914,141329905,69771379,15915973,104930929,29272229,9170974647,532415911,68235410,4909219,8991734908,3547314,4211706214,3911572,7974534,8322050
2022-10-24 09:09:43,18626,35077080,34794627,1.14,662,19983,625455656,144124497,72176242,16640946,110628426,30561177,9543375173,551440694,63212643,4919239,8395685419,3606242,4258797447,3908403,8625388,7448754
2022-10-24 09:09:48,19359,32473370,34277894,1.12,699,12050,617289888,137772696,68764289,15772641,111473119,30707065,9537661816,552257564,64066994,4749732,8861418927,3715347,4372938826,4174464,7398230,8381842
2022-10-24 09:09:52,19395,32922470,33416588,1.13,523,10973,621893215,138936390,70716478,15975754,108305919,30078156,9335072592,540040393,68781827,4841727,9534776187,3956359,3814536911,3786792,7748258,7192014
2022-10-24 09:09:56,19957,33578838,33509795,1.11,526,20354,598724482,138231113,68653634,16029594,113888329,31256512,10128028082,559941500,70050523,4999792,9697109588,4327902,3882989113,3662830,6937340,8548195
2022-10-24 09:10:00,19275,32214672,32164015,1.09,682,11376,583869290,134646488,67838413,15122798,108656121,30140492,9391526229,543349453,69733505,5091279,9606845034,3995463,4231598089,3953306,7711150,8538466
2022-10-24 09:10:05,19084,32464844,33061250,1.13,618,17748,579554370,132439531,66966110,14847528,109675414,30044109,9525623601,553072325,69919243,4998312,9676876608,3796245,4244194219,3872737,8447965,8162161
2022-10-24 09:10:09,18416,29690005,30133470,1.09,571,21242,544656139,125155823,65693028,14440226,109554983,30000044,9476198552,549329639,75239339,5259753,9729699240,3914163,4354249621,3933011,7742223,8476342
2022-10-24 09:10:13,18644,31667795,31427677,1.12,641,15263,616927687,140817639,71755748,16261266,110347536,30420508,9390900504,545582424,67902257,4655081,9150099390,3481792,4191161825,3829962,7494712,8658758
2022-10-24 09:10:17,18388,33503475,32081329,1.10,524,16860,609707287,143386754,70419706,16332329,105157843,28504793,9484116030,519691192,69666294,4661014,9457633880,3852047,4179122187,3821736,7968685,8174321
2022-10-24 09:10:22,17936,31670058,33208288,1.11,488,10977,583787413,132334265,65435634,15343195,106661814,29488023,9279404232,533046915,70359968,5186564,9126943851,3937361,4249703216,3841719,8464506,7668475
2022-10-24 09:10:26,18626,33514335,33753445,1.14,919,18700,627312981,145774995,71795122,15986508,110873778,30489958,9513223500,550752651,64101656,5022545,8435336377,3579038,4097547318,3846029,7830486,7500182
2022-10-24 09:10:30,19514,34267946,35107408,1.13,581,12720,618711588,138661303,69098201,16250520,106626760,29382894,9255860082,535246601,71448019,4913870,9790859976,3867693,3974094987,3974571,7347026,7586695
2022-10-24 09:10:34,19459,33349124,33639228,1.12,718,17845,615797083,140275699,71035831,15928193,109434939,30693275,9523329423,550354531,70315302,5004922,9682949175,3676675,3834342231,3709475,7762339,7399167
2022-10-24 09:10:39,20156,34430858,34885921,1.11,818,10798,606014642,139466106,71129051,16318476,113281000,30875880,10262300214,562627117,68922243,4879956,9478118234,3815958,4126687718,3848469,8841878,7396609
2022-10-24 09:10:43,20654,34226305,34609665,1.14,590,20120,612493874,137479471,72848945,16251835,109210532,30137356,9390649744,544485264,69214169,4966574,9561963043,3830412,4170215553,3846626,8664780,7356641
2022-10-24 09:10:47,18359,31983909,32736340,1.15,711,13822,538145605,119485550,63633822,14693693,124713263,30253181,9499243747,568398420,70293912,4896454,9524735153,3844232,4196603536,3939711,8039890,8263890
2022-10-24 09:10:51,18494,33883394,34269270,1.13,596,19543,614542796,138371608,70512156,16124156,107723369,29083954,9183601034,530852545,73128341,5117157,10130057097,3912396,4177590982,3906487,7933720,8188885
2022-10-24 09:10:56,19679,36299440,36480292,1.13,622,18922,622976699,139012240,72837996,16890202,97236475,26589290,8409340145,489346578,71173169,5091778,9488861062,3904073,4183363717,3877955,8393592,7805717
2022-10-24 09:11:00,18787,32104341,32497193,1.12,622,11475,621816957,142794119,70721085,15932124,112329428,30046871,10215857143,557194794,65534708,4933376,8617179627,3502381,4202142480,3875023,8166947,7937389
2022-10-24 09:11:04,19517,35566296,34182985,1.12,597,13168,612521525,143615731,72575392,16845004,110103652,30287575,9539746629,551105237,62270190,4879737,8393208336,3477842,4300448127,3981849,7882146,8440579
2022-10-24 09:11:08,19536,32078453,34159644,1.12,606,16563,629903921,139505501,69821441,15707133,110000313,30744815,9530171350,552313465,66488042,4715432,9241771984,3719199,3933186890,3902689,7913499,7358866
2022-10-24 09:11:12,19186,32547898,33808841,1.08,672,16816,592045436,134299690,68787287,15646014,106756574,29517007,9276003737,537638580,72648242,5013479,10389564460,4072778,3838406380,3615197,7450425,7711707
2022-10-24 09:11:17,20934,33832313,33642710,1.11,825,11587,620410541,138762707,73062025,16357475,112340003,30419104,9675272074,559231162,68268097,4786127,9343787191,3979597,4107388731,3767813,8291517,7212217
2022-10-24 09:11:21,19095,32025688,32310446,1.11,697,22896,567322935,130062285,65422621,15161539,114636106,31390456,10323404476,566576084,69188985,4913817,9580055128,4185906,4312060538,3853438,8153234,8592823
2022-10-24 09:11:25,18901,30978673,31521253,1.13,777,14963,559098518,124230615,63834993,14974883,124303925,30561818,9445445698,565173532,69284145,5044757,9543236042,3820758,4348673258,4014769,7967662,8647985
2022-10-24 09:11:29,19499,31928236,32556439,1.13,468,14511,620319096,140265024,71227639,16025128,107804598,29183977,9275055293,537787487,71083956,4998192,9624140438,3933794,4188481026,3896640,7909743,8180664
2022-10-24 09:11:34,18774,32594287,34311929,1.12,621,19517,632374351,138853260,71191425,16358839,99370168,26924383,8471930056,491961809,71295240,5031942,10161532163,3758870,4136763521,3792772,7314174,8313843
2022-10-24 09:11:38,18659,31988533,31031894,1.11,620,16900,625120084,146112006,71089431,15852144,106453336,29130422,9198671429,531646271,69768597,5184955,9212970614,3755575,4238508057,3902596,8046799,8254393
