2022-10-20 10:12:51,18793,41100768,40797422,1.17,600,10047,622146742,128431390,69122338,16474776,96510418,27033444,9021086168,508668444,63405772,3981921,10174933853,3830130,4351691011,3199566,8500321,7425343
2022-10-20 10:12:56,18578,37867828,36758321,1.18,768,11158,564248187,118081486,63284901,14843066,106789272,30378125,10002057145,564488603,64050083,3970229,10310653230,3788870,3987208665,3190371,7567485,7309730
2022-10-20 10:13:00,20202,42262647,41298062,1.20,534,5682,628751177,132530486,69720354,16641827,110618145,32085698,10228632511,577662443,57995453,3789140,8935458096,3148914,4495932193,3238029,8196797,7984818
2022-10-20 10:13:04,19840,39334790,41701229,1.19,596,9144,643741816,130732714,67622501,15859021,96923200,27233005,8991020706,508611982,62881509,3748252,10054419979,3634957,4416760648,3136250,8322332,8028110
2022-10-20 10:13:08,18628,39019914,36510141,1.18,644,11145,572010656,120281835,65371682,15577329,112522019,31930110,10361491582,584010029,62991657,3911343,10085824403,3647839,3902794503,2972583,7416320,7347221
2022-10-20 10:13:13,20041,42572949,41584630,1.17,727,14566,604059659,127524642,68180476,16349380,106045619,30443386,9959459039,560682442,57949478,3882893,9333516840,3504443,4340627593,3209410,8275847,7580722
2022-10-20 10:13:17,19280,41196040,42191014,1.19,663,15632,632519531,130557349,68212107,16334336,101699174,28846574,9422779661,533945380,61997527,3903052,9793830890,4019720,4373837946,3176753,8435840,7666504
2022-10-20 10:13:21,18763,40424155,39596556,1.17,667,14274,611559129,129402261,67386608,15794464,101650007,29013010,9517341684,536382425,61396290,3671319,9954446298,3543570,4443993313,3296885,8388898,8076488
2022-10-20 10:13:25,19353,38210277,38165025,1.18,809,9287,566169369,119937588,65083450,15415456,109375932,31665129,10168481942,574104920,62357196,3859731,10169179551,3653053,3878370551,3122565,7812915,6308150
2022-10-20 10:13:30,19462,36999919,38005855,1.19,664,9226,659915235,134411050,68732542,16061416,109507193,30718790,10045033046,569970847,60688296,4358213,9106150210,3721682,4426098467,3194878,8614172,7781443
2022-10-20 10:13:34,19395,38048409,37851418,1.18,603,7125,650524510,136133796,69457641,16223088,96546556,27460009,9013074794,509668342,63375338,3874120,10265052014,3685052,4413676512,3154106,8935531,7546225
2022-10-20 10:13:38,17499,36367915,33433152,1.19,770,9408,525393668,110262530,62204947,14072022,116607952,32324656,11976342636,597458513,63244746,3868073,10198697678,3913592,4127823888,3192452,7810922,7836222
2022-10-20 10:13:42,20423,41407664,43797854,1.19,753,15289,610325274,123981792,64168761,15343546,108438260,31218846,10088721428,568870184,61385106,3691465,9884354689,3703127,4117304103,3382993,7477722,7772303
