2022-10-27 10:44:27,1666838667,0.842667
2022-10-27 10:44:30,1666838670,0.82
2022-10-27 10:44:33,1666838673,0.839667
2022-10-27 10:44:35,1666838675,0.828
2022-10-27 10:44:38,1666838678,0.827667
2022-10-27 10:44:41,1666838681,0.837333
2022-10-27 10:44:43,1666838683,0.823333
2022-10-27 10:44:46,1666838686,0.858
2022-10-27 10:44:49,1666838689,0.855333
2022-10-27 10:44:52,1666838692,0.852667
2022-10-27 10:44:54,1666838694,0.857
2022-10-27 10:44:57,1666838697,0.841667
2022-10-27 10:45:00,1666838700,0.838
2022-10-27 10:45:03,1666838703,0.855
2022-10-27 10:45:05,1666838705,0.851
2022-10-27 10:45:08,1666838708,0.853
2022-10-27 10:45:11,1666838711,0.836
2022-10-27 10:45:14,1666838714,0.852333
2022-10-27 10:45:16,1666838716,0.858
2022-10-27 10:45:19,1666838719,0.844333
2022-10-27 10:45:22,1666838722,0.844333
2022-10-27 10:45:24,1666838724,0.833667
2022-10-27 10:45:27,1666838727,0.85
2022-10-27 10:45:30,1666838730,0.843333
2022-10-27 10:45:33,1666838733,0.853667
2022-10-27 10:45:35,1666838735,0.838
2022-10-27 10:45:38,1666838738,0.835667
2022-10-27 10:45:41,1666838741,0.844
2022-10-27 10:45:44,1666838744,0.854667
2022-10-27 10:45:46,1666838746,0.836333
2022-10-27 10:45:49,1666838749,0.865
2022-10-27 10:45:52,1666838752,0.857333
2022-10-27 10:45:55,1666838755,0.848
2022-10-27 10:45:57,1666838757,0.849667
2022-10-27 10:46:00,1666838760,0.842
2022-10-27 10:46:03,1666838763,0.861
2022-10-27 10:46:06,1666838766,0.845333
2022-10-27 10:46:08,1666838768,0.842667
2022-10-27 10:46:11,1666838771,0.837333
2022-10-27 10:46:14,1666838774,0.850667
2022-10-27 10:46:16,1666838776,0.863
2022-10-27 10:46:19,1666838779,0.844333
2022-10-27 10:46:22,1666838782,0.850667
2022-10-27 10:46:25,1666838785,0.838333
2022-10-27 10:46:27,1666838787,0.851
2022-10-27 10:46:30,1666838790,0.849333
2022-10-27 10:46:33,1666838793,0.861333
2022-10-27 10:46:36,1666838796,0.834
2022-10-27 10:46:38,1666838798,0.862333
2022-10-27 10:46:41,1666838801,0.843
2022-10-27 10:46:44,1666838804,0.851
2022-10-27 10:46:47,1666838807,0.856333
2022-10-27 10:46:49,1666838809,0.841
2022-10-27 10:46:52,1666838812,0.853
2022-10-27 10:46:55,1666838815,0.854
2022-10-27 10:46:58,1666838818,0.846
2022-10-27 10:47:00,1666838820,0.852667
2022-10-27 10:47:03,1666838823,0.861
2022-10-27 10:47:06,1666838826,0.841
2022-10-27 10:47:09,1666838829,0.836667
2022-10-27 10:47:11,1666838831,0.851333
2022-10-27 10:47:14,1666838834,0.843667
2022-10-27 10:47:17,1666838837,0.841667
2022-10-27 10:47:20,1666838840,0.862333
2022-10-27 10:47:22,1666838842,0.833
2022-10-27 10:47:25,1666838845,0.858667
2022-10-27 10:47:28,1666838848,0.853667
2022-10-27 10:47:31,1666838851,0.858667
2022-10-27 10:47:33,1666838853,0.856667
2022-10-27 10:47:36,1666838856,0.841667
2022-10-27 10:47:39,1666838859,0.845
2022-10-27 10:47:41,1666838861,0.834667
2022-10-27 10:47:44,1666838864,0.856
2022-10-27 10:47:47,1666838867,0.851667
2022-10-27 10:47:50,1666838870,0.863
2022-10-27 10:47:52,1666838872,0.845667
2022-10-27 10:47:55,1666838875,0.841333
2022-10-27 10:47:58,1666838878,0.846
2022-10-27 10:48:01,1666838881,0.860667
2022-10-27 10:48:03,1666838883,0.858333
2022-10-27 10:48:06,1666838886,0.853667
2022-10-27 10:48:09,1666838889,0.846667
2022-10-27 10:48:12,1666838892,0.851333
2022-10-27 10:48:14,1666838894,0.847333
2022-10-27 10:48:17,1666838897,0.839
2022-10-27 10:48:20,1666838900,0.851333
2022-10-27 10:48:23,1666838903,0.83
2022-10-27 10:48:25,1666838905,0.831333
2022-10-27 10:48:28,1666838908,0.816333
2022-10-27 10:48:31,1666838911,0.829333
2022-10-27 10:48:33,1666838913,0.835
2022-10-27 10:48:36,1666838916,0.830667
2022-10-27 10:48:39,1666838919,0.849333
2022-10-27 10:48:41,1666838921,0.838667
2022-10-27 10:48:44,1666838924,0.833333
2022-10-27 10:48:47,1666838927,0.829333
2022-10-27 10:48:49,1666838929,0.837333
2022-10-27 10:48:52,1666838932,0.833333
2022-10-27 10:48:55,1666838935,0.840667
2022-10-27 10:48:58,1666838938,0.838
2022-10-27 10:49:00,1666838940,0.864333
2022-10-27 10:49:03,1666838943,0.822
2022-10-27 10:49:06,1666838946,0.849667
2022-10-27 10:49:08,1666838948,0.842333
2022-10-27 10:49:11,1666838951,0.819333
2022-10-27 10:49:14,1666838954,0.819
2022-10-27 10:49:16,1666838956,0.825333
2022-10-27 10:49:19,1666838959,0.833667
2022-10-27 10:49:22,1666838962,0.846333
2022-10-27 10:49:25,1666838965,0.843333
2022-10-27 10:49:27,1666838967,0.837667
2022-10-27 10:49:30,1666838970,0.835333
2022-10-27 10:49:33,1666838973,0.826667
2022-10-27 10:49:35,1666838975,0.828667
2022-10-27 10:49:38,1666838978,0.822667
2022-10-27 10:49:41,1666838981,0.827333
2022-10-27 10:49:43,1666838983,0.816667
2022-10-27 10:49:46,1666838986,0.842333
2022-10-27 10:49:49,1666838989,0.863333
2022-10-27 10:49:52,1666838992,0.857667
2022-10-27 10:49:54,1666838994,0.863667
2022-10-27 10:49:57,1666838997,0.855667
2022-10-27 10:50:00,1666839000,0.865667
2022-10-27 10:50:03,1666839003,0.881
2022-10-27 10:50:05,1666839005,0.862333
2022-10-27 10:50:08,1666839008,0.865333
2022-10-27 10:50:11,1666839011,0.847333
2022-10-27 10:50:14,1666839014,0.856
2022-10-27 10:50:17,1666839017,0.859333
2022-10-27 10:50:19,1666839019,0.858667
2022-10-27 10:50:22,1666839022,0.847333
2022-10-27 10:50:25,1666839025,0.871333
2022-10-27 10:50:28,1666839028,0.862
2022-10-27 10:50:30,1666839030,0.843667
2022-10-27 10:50:33,1666839033,0.864
2022-10-27 10:50:36,1666839036,0.862333
2022-10-27 10:50:39,1666839039,0.837
2022-10-27 10:50:41,1666839041,0.856
2022-10-27 10:50:44,1666839044,0.860667
2022-10-27 10:50:47,1666839047,0.863667
2022-10-27 10:50:50,1666839050,0.850667
2022-10-27 10:50:53,1666839053,0.856333
2022-10-27 10:50:55,1666839055,0.855667
2022-10-27 10:50:58,1666839058,0.864333
2022-10-27 10:51:01,1666839061,0.849333
2022-10-27 10:51:04,1666839064,0.854
2022-10-27 10:51:06,1666839066,0.860333
2022-10-27 10:51:09,1666839069,0.859
2022-10-27 10:51:12,1666839072,0.856
2022-10-27 10:51:15,1666839075,0.851
2022-10-27 10:51:17,1666839077,0.856667
2022-10-27 10:51:20,1666839080,0.851333
2022-10-27 10:51:23,1666839083,0.842
2022-10-27 10:51:26,1666839086,0.837333
2022-10-27 10:51:28,1666839088,0.844
2022-10-27 10:51:31,1666839091,0.863
2022-10-27 10:51:34,1666839094,0.854333
2022-10-27 10:51:37,1666839097,0.831667
2022-10-27 10:51:39,1666839099,0.838333
2022-10-27 10:51:42,1666839102,0.845
2022-10-27 10:51:45,1666839105,0.850667
2022-10-27 10:51:47,1666839107,0.868667
2022-10-27 10:51:50,1666839110,0.845333
2022-10-27 10:51:53,1666839113,0.843667
2022-10-27 10:51:56,1666839116,0.837
2022-10-27 10:51:58,1666839118,0.864
2022-10-27 10:52:01,1666839121,0.851
2022-10-27 10:52:04,1666839124,0.859667
2022-10-27 10:52:07,1666839127,0.868667
2022-10-27 10:52:10,1666839130,0.864
2022-10-27 10:52:12,1666839132,0.849333
2022-10-27 10:52:15,1666839135,0.856
2022-10-27 10:52:18,1666839138,0.855333
2022-10-27 10:52:21,1666839141,0.862333
2022-10-27 10:52:23,1666839143,0.853333
2022-10-27 10:52:26,1666839146,0.838667
2022-10-27 10:52:29,1666839149,0.862333
2022-10-27 10:52:32,1666839152,0.848
2022-10-27 10:52:34,1666839154,0.864667
2022-10-27 10:52:37,1666839157,0.861333
2022-10-27 10:52:40,1666839160,0.849
2022-10-27 10:52:43,1666839163,0.854667
2022-10-27 10:52:45,1666839165,0.857333
2022-10-27 10:52:48,1666839168,0.857667
2022-10-27 10:52:51,1666839171,0.840333
2022-10-27 10:52:54,1666839174,0.848667
2022-10-27 10:52:56,1666839176,0.836667
2022-10-27 10:52:59,1666839179,0.847333
2022-10-27 10:53:02,1666839182,0.850667
2022-10-27 10:53:05,1666839185,0.859333
2022-10-27 10:53:07,1666839187,0.859
2022-10-27 10:53:10,1666839190,0.865
2022-10-27 10:53:13,1666839193,0.862333
2022-10-27 10:53:16,1666839196,0.841667
2022-10-27 10:53:18,1666839198,0.856
2022-10-27 10:53:21,1666839201,0.862
2022-10-27 10:53:24,1666839204,0.851333
2022-10-27 10:53:27,1666839207,0.837667
2022-10-27 10:53:29,1666839209,0.872
2022-10-27 10:53:32,1666839212,0.850667
2022-10-27 10:53:35,1666839215,0.853
2022-10-27 10:53:38,1666839218,0.862667
2022-10-27 10:53:41,1666839221,0.858
2022-10-27 10:53:43,1666839223,0.860667
2022-10-27 10:53:46,1666839226,0.849667
2022-10-27 10:53:49,1666839229,0.860333
2022-10-27 10:53:52,1666839232,0.838667
2022-10-27 10:53:54,1666839234,0.846
2022-10-27 10:53:57,1666839237,0.859
2022-10-27 10:54:00,1666839240,0.869
2022-10-27 10:54:03,1666839243,0.858
2022-10-27 10:54:05,1666839245,0.865
2022-10-27 10:54:08,1666839248,0.866667
2022-10-27 10:54:11,1666839251,0.858
2022-10-27 10:54:14,1666839254,0.861
2022-10-27 10:54:17,1666839257,0.853667
2022-10-27 10:54:19,1666839259,0.870667
2022-10-27 10:54:22,1666839262,0.842333
2022-10-27 10:54:25,1666839265,0.850333
2022-10-27 10:54:28,1666839268,0.856333
2022-10-27 10:54:30,1666839270,0.865333
2022-10-27 10:54:33,1666839273,0.840333
2022-10-27 10:54:36,1666839276,0.856667
2022-10-27 10:54:39,1666839279,0.842667
2022-10-27 10:54:41,1666839281,0.840667
2022-10-27 10:54:44,1666839284,0.834667
2022-10-27 10:54:47,1666839287,0.868
2022-10-27 10:54:50,1666839290,0.877667
2022-10-27 10:54:52,1666839292,0.879333
2022-10-27 10:54:55,1666839295,0.880333
2022-10-27 10:54:58,1666839298,0.884667
2022-10-27 10:55:01,1666839301,0.866333
2022-10-27 10:55:04,1666839304,0.880667
2022-10-27 10:55:07,1666839307,0.882667
2022-10-27 10:55:09,1666839309,0.866
2022-10-27 10:55:12,1666839312,0.865333
2022-10-27 10:55:15,1666839315,0.876
2022-10-27 10:55:18,1666839318,0.868
2022-10-27 10:55:21,1666839321,0.877
2022-10-27 10:55:24,1666839324,0.880667
2022-10-27 10:55:26,1666839326,0.872
2022-10-27 10:55:29,1666839329,0.873333
2022-10-27 10:55:32,1666839332,0.882333
2022-10-27 10:55:35,1666839335,0.857
2022-10-27 10:55:38,1666839338,0.876
2022-10-27 10:55:40,1666839340,0.86
2022-10-27 10:55:43,1666839343,0.862667
2022-10-27 10:55:46,1666839346,0.875333
2022-10-27 10:55:49,1666839349,0.872333
2022-10-27 10:55:52,1666839352,0.856667
2022-10-27 10:55:54,1666839354,0.877333
2022-10-27 10:55:57,1666839357,0.858667
2022-10-27 10:56:00,1666839360,0.860333
2022-10-27 10:56:03,1666839363,0.881667
2022-10-27 10:56:06,1666839366,0.873667
2022-10-27 10:56:09,1666839369,0.877333
2022-10-27 10:56:11,1666839371,0.872
2022-10-27 10:56:14,1666839374,0.872667
2022-10-27 10:56:17,1666839377,0.873667
2022-10-27 10:56:20,1666839380,0.852
2022-10-27 10:56:22,1666839382,0.873667
2022-10-27 10:56:25,1666839385,0.882667
2022-10-27 10:56:28,1666839388,0.872
2022-10-27 10:56:31,1666839391,0.865667
2022-10-27 10:56:34,1666839394,0.866333
